1,15,4.184,8.184,20,1,1
1,16,0.81383,4.8138,1,2,1
1,16,2.7837,9.7837,-20,1,0
1,16,1.9143,5.9143,20,1,1
1,16,3.9003,7.9003,20,1,1
1,16,0.78724,4.7872,20,1,1
1,16,3.6801,7.6801,20,1,1
1,16,4.0108,8.0108,20,1,1
1,16,0.72804,4.728,20,1,1
1,16,1.8924,5.8924,20,1,1
1,16,3.2041,7.2041,1,2,1
1,17,3.609,7.609,1,2,1
1,17,4.9235,11.923,-20,1,0
1,17,4.5248,8.5248,-1,2,0
1,17,1.108,5.108,20,1,1
1,17,0.99719,4.9972,1,2,1
1,17,0.73675,4.7368,20,1,1
1,17,1.8277,5.8277,1,2,1
1,17,1.5538,5.5538,1,2,1
1,17,0.83936,4.8394,20,1,1
1,17,1.7741,5.7741,20,1,1
1,18,2.1423,6.1423,-1,2,0
1,18,2.0908,6.0908,20,1,1
1,18,0.76931,4.7693,1,2,1
1,18,1.4292,5.4292,20,1,1
1,18,1.017,5.017,1,2,1
1,18,1.6155,5.6155,1,2,1
1,18,2.2575,6.2575,20,1,1
1,18,3.0325,7.0325,20,1,1
1,18,1.3409,5.3409,20,1,1
1,18,1.2809,5.2809,-1,2,0
1,18,3.0784,7.0784,-1,2,0
1,19,1.6901,5.6901,-1,2,0
1,19,2.3262,6.3262,-1,2,0
1,19,4.3248,8.3248,-1,2,0
1,19,0.67046,4.6705,20,1,1
1,19,0.77422,4.7742,-1,2,0
1,19,2.1116,6.1116,1,2,1
1,19,2.8553,6.8553,1,2,1
1,19,2.0482,6.0482,-1,2,0
1,19,4.6804,8.6804,-1,2,0
1,19,2.1485,6.1485,1,2,1
1,20,0.83169,4.8317,-1,2,0
1,20,2.4656,6.4656,1,2,1
1,20,4.445,8.445,20,1,1
1,20,1.0268,5.0268,20,1,1
1,20,1.9773,5.9773,1,2,1
1,20,2.5765,6.5765,20,1,1
1,20,1.3854,5.3854,-1,2,0
1,20,1.0691,5.0691,20,1,1
1,20,1.0583,5.0583,20,1,1
1,20,0.8248,4.8248,20,1,1
1,20,0.68514,4.6851,1,2,1
1,21,1.0895,5.0895,20,1,1
1,21,0.69576,4.6958,20,1,1
1,21,1.3592,5.3592,1,2,1
1,21,0.99105,4.9911,-1,2,0
1,21,0.81373,7.8137,-20,1,0
1,21,1.387,5.387,1,2,1
1,21,0.78903,4.789,-1,2,0
1,21,2.5448,6.5448,1,2,1
1,21,0.91658,4.9166,20,1,1
1,21,1.0376,5.0376,1,2,1
1,21,0.82359,4.8236,1,2,1
1,22,0.65263,7.6526,-20,1,0
1,22,1.8191,5.8191,-1,2,0
1,22,4.0416,8.0416,20,1,1
1,22,2.6718,6.6718,20,1,1
1,22,1.5405,5.5405,-1,2,0
1,22,1.7164,5.7164,20,1,1
1,22,3.7039,7.7039,20,1,1
1,22,1.1628,5.1628,-1,2,0
1,22,1.7041,5.7041,20,1,1
1,22,1.1041,5.1041,-1,2,0
1,23,0.9356,4.9356,1,2,1
1,23,0.84318,4.8432,1,2,1
1,23,0.80453,4.8045,20,1,1
1,23,1.0588,5.0588,20,1,1
1,23,1.2688,5.2688,20,1,1
1,23,1.147,5.147,-1,2,0
1,23,1.1719,5.1719,-1,2,0
1,23,1.0052,5.0052,-1,2,0
1,23,2.5958,6.5958,20,1,1
1,23,1.6803,5.6803,1,2,1
1,23,1.0926,8.0926,-20,1,0
1,24,0.69732,7.6973,-20,1,0
1,24,1.1021,8.1021,-20,1,0
1,24,2.2063,6.2063,1,2,1
1,24,1.0913,5.0913,-1,2,0
1,24,1.2386,5.2386,20,1,1
1,24,2.3218,6.3218,1,2,1
1,24,1.4771,5.4771,-1,2,0
1,24,3.3252,7.3252,-1,2,0
1,24,3.3793,10.379,-20,1,0
1,25,3.9069,7.9069,20,1,1
1,25,4.3551,8.3551,20,1,1
1,25,1.156,5.156,1,2,1
1,25,0.97521,4.9752,20,1,1
1,25,0.70043,4.7004,20,1,1
1,25,0.73236,4.7324,20,1,1
1,25,0.74788,4.7479,20,1,1
1,25,0.71596,4.716,1,2,1
1,25,0.88063,4.8806,1,2,1
1,25,0.72898,7.729,-20,1,0
1,25,0.808,4.808,20,1,1
1,26,0.97943,4.9794,20,1,1
1,26,1.4455,5.4455,-1,2,0
1,26,1.3904,5.3904,-1,2,0
1,26,0.73592,4.7359,20,1,1
1,26,2.2741,9.2741,-20,1,0
1,26,4.5972,8.5972,1,2,1
1,26,0.84255,4.8425,20,1,1
1,26,1.2886,5.2886,-1,2,0
1,26,0.7899,4.7899,20,1,1
1,26,1.1515,5.1515,20,1,1
1,26,0.96856,4.9686,20,1,1
1,27,0.89611,4.8961,20,1,1
1,27,0.70663,4.7066,20,1,1
1,27,0.70777,4.7078,20,1,1
1,27,0.7588,4.7588,1,2,1
1,27,1.3437,8.3437,-20,1,0
1,27,0.85232,4.8523,-1,2,0
1,27,1.1631,5.1631,20,1,1
1,27,0.85968,4.8597,-1,2,0
1,27,0.79769,4.7977,20,1,1
1,27,0.75466,4.7547,20,1,1
1,27,0.90207,4.9021,20,1,1
1,27,1.0259,5.0259,20,1,1
1,28,2.4684,6.4684,20,1,1
1,28,0.67987,4.6799,20,1,1
1,28,0.64686,4.6469,-1,2,0
1,28,1.1037,5.1037,-1,2,0
1,28,0.82819,4.8282,20,1,1
1,28,0.64656,4.6466,20,1,1
1,28,0.91648,4.9165,20,1,1
1,28,1.1182,5.1182,-1,2,0
1,28,0.98637,4.9864,1,2,1
1,28,0.82983,4.8298,-1,2,0
1,28,0.81634,4.8163,20,1,1
1,28,2.0801,6.0801,20,1,1
1,29,0.92542,4.9254,1,2,1
1,29,1.0598,5.0598,-1,2,0
1,29,1.2154,5.2154,1,2,1
1,29,1.1952,5.1952,1,2,1
1,29,1.3913,5.3913,1,2,1
1,29,0.83884,4.8388,1,2,1
1,29,0.75765,4.7577,20,1,1
1,29,0.87425,4.8742,-1,2,0
1,29,4.353,11.353,-20,1,0
1,29,0.63331,4.6333,20,1,1
1,29,0.81479,4.8148,-1,2,0
1,30,1.3167,5.3167,1,2,1
1,30,1.2121,5.2121,20,1,1
1,30,0.88383,4.8838,1,2,1
1,30,0.66532,4.6653,20,1,1
1,30,0.81461,4.8146,-1,2,0
1,30,0.80147,4.8015,-1,2,0
1,30,1.0374,5.0374,-1,2,0
1,30,0.84423,4.8442,1,2,1
1,30,1.6338,5.6338,1,2,1
1,30,1.4726,5.4726,-1,2,0
1,30,0.74542,4.7454,1,2,1
1,30,0.86892,4.8689,-1,2,0
1,31,2.375,6.375,1,2,1
1,31,1.1362,8.1362,-20,1,0
1,31,1.0098,5.0098,1,2,1
1,31,1.2561,5.2561,1,2,1
1,31,0.91647,4.9165,20,1,1
1,31,1.1153,5.1153,1,2,1
1,31,0.72029,4.7203,20,1,1
1,31,0.85238,7.8524,-20,1,0
1,31,0.7926,4.7926,20,1,1
1,31,2.427,6.427,-1,2,0
1,31,0.81322,4.8132,-1,2,0
1,32,1.262,5.262,1,2,1
1,32,0.64796,4.648,1,2,1
1,32,0.72288,4.7229,1,2,1
1,32,0.71327,4.7133,-1,2,0
1,32,0.94239,4.9424,-1,2,0
1,32,0.68857,4.6886,20,1,1
1,32,2.1047,6.1047,20,1,1
1,32,1.0914,5.0914,20,1,1
1,32,0.69113,4.6911,20,1,1
1,32,0.73786,4.7379,20,1,1
1,32,1.1102,5.1102,1,2,1
1,32,0.63806,4.6381,20,1,1
1,33,0.72206,4.7221,20,1,1
1,33,0.79878,4.7988,-1,2,0
1,33,0.70271,4.7027,20,1,1
1,33,0.78039,4.7804,20,1,1
1,33,0.85442,4.8544,-1,2,0
1,33,0.81836,4.8184,20,1,1
1,33,1.5372,5.5372,-1,2,0
1,33,1.8197,5.8197,1,2,1
1,33,2.2492,9.2492,-20,1,0
1,33,0.71872,4.7187,20,1,1
1,33,0.794,4.794,20,1,1
1,33,0.68581,4.6858,-1,2,0
1,34,0.61219,4.6122,1,2,1
1,34,0.94134,4.9413,1,2,1
1,34,0.7292,4.7292,1,2,1
1,34,0.89352,4.8935,20,1,1
1,34,0.82923,4.8292,20,1,1
1,34,1.809,5.809,20,1,1
1,34,0.7662,4.7662,1,2,1
1,34,0.99278,4.9928,-1,2,0
1,34,1.5082,8.5082,-20,1,0
1,34,0.76298,4.763,1,2,1
1,34,1.1985,5.1985,-1,2,0
1,34,0.73068,4.7307,20,1,1
1,35,2.4183,6.4183,-1,2,0
1,35,2.6933,9.6933,-20,1,0
1,35,0.71557,4.7156,20,1,1
1,35,1.8736,5.8736,1,2,1
1,35,0.68018,4.6802,20,1,1
1,35,1.0072,5.0072,20,1,1
1,35,0.76717,4.7672,-1,2,0
1,35,1.3485,5.3485,20,1,1
1,35,0.7143,4.7143,-1,2,0
1,35,1.7595,8.7595,-20,1,0
1,36,0.68669,4.6867,-1,2,0
1,36,0.66018,4.6602,1,2,1
1,36,0.66543,4.6654,20,1,1
1,36,0.87066,7.8707,-20,1,0
1,36,1.1967,5.1967,20,1,1
1,36,0.66313,4.6631,-1,2,0
1,36,0.80859,7.8086,-20,1,0
1,36,0.77296,4.773,-1,2,0
1,36,0.72447,4.7245,-1,2,0
1,36,1.8408,5.8408,20,1,1
1,36,0.72298,4.723,-1,2,0
1,37,0.65557,4.6556,1,2,1
1,37,0.77261,7.7726,-20,1,0
1,37,2.722,6.722,1,2,1
1,37,1.1706,5.1706,20,1,1
1,37,2.0448,6.0448,20,1,1
1,37,1.1656,5.1656,1,2,1
1,37,0.68711,4.6871,20,1,1
1,37,0.68987,4.6899,-1,2,0
1,37,0.78392,4.7839,1,2,1
1,37,0.62466,4.6247,-1,2,0
1,37,0.91141,4.9114,-1,2,0
1,37,1.0406,5.0406,1,2,1
1,38,0.74642,4.7464,20,1,1
1,38,1.7979,8.7979,-20,1,0
1,38,1.6244,5.6244,1,2,1
1,38,1.2695,5.2695,-1,2,0
1,38,0.7125,4.7125,20,1,1
1,38,3.883,7.883,20,1,1
1,38,1.1483,5.1483,1,2,1
1,38,0.7067,4.7067,20,1,1
1,38,1.3563,5.3563,1,2,1
1,38,1.2865,5.2865,1,2,1
1,38,0.63944,4.6394,20,1,1
1,39,1.8798,5.8798,1,2,1
1,39,0.89019,4.8902,-1,2,0
1,39,2.7994,9.7994,-20,1,0
1,39,1.1312,5.1312,-1,2,0
1,39,1.4445,5.4445,1,2,1
1,39,1.4925,5.4925,-1,2,0
1,39,1.7204,5.7204,-1,2,0
1,39,1.0125,5.0125,20,1,1
1,39,2.2218,6.2218,20,1,1
1,39,1.7871,5.7871,-1,2,0
1,40,0.64756,4.6476,20,1,1
1,40,0.76714,4.7671,-1,2,0
1,40,1.1597,5.1597,-1,2,0
1,40,1.7859,8.7859,-20,1,0
1,40,0.82932,4.8293,20,1,1
1,40,1.6913,5.6913,-1,2,0
1,40,1.4861,5.4861,-1,2,0
1,40,2.0384,6.0384,1,2,1
1,40,2.2832,6.2832,-1,2,0
1,40,1.581,5.581,20,1,1
1,40,1.2362,5.2362,1,2,1
2,1,0.79037,7.7904,-20,1,0
2,1,0.89282,4.8928,20,1,1
2,1,0.87172,7.8717,-20,1,0
2,1,1.1491,5.1491,1,2,1
2,1,0.95581,4.9558,20,1,1
2,1,0.77223,7.7722,-20,1,0
2,1,0.82017,4.8202,20,1,1
2,1,0.80224,4.8022,20,1,1
2,1,0.82503,7.825,-20,1,0
2,1,0.79543,7.7954,-20,1,0
2,2,0.74646,4.7465,20,1,1
2,2,0.87512,4.8751,-1,2,0
2,2,1.0112,5.0112,20,1,1
2,2,0.88255,7.8825,-20,1,0
2,2,0.83359,4.8336,1,2,1
2,2,2.5412,6.5412,20,1,1
2,2,2.8093,6.8093,-1,2,0
2,2,2.7193,6.7193,-1,2,0
2,2,2.397,6.397,20,1,1
2,2,3.1178,7.1178,1,2,1
2,3,3.3492,7.3492,-1,2,0
2,3,3.7953,7.7953,-1,2,0
2,3,3.2424,7.2424,1,2,1
2,3,3.028,7.028,-1,2,0
2,3,2.2621,6.2621,20,1,1
2,3,3.2697,7.2697,-1,2,0
2,3,0.88995,4.89,-1,2,0
2,3,3.1255,7.1255,20,1,1
2,3,3.5992,7.5992,20,1,1
2,4,1.5374,5.5374,-1,2,0
2,4,3.0333,7.0333,-1,2,0
2,4,2.1255,6.1255,-1,2,0
2,4,1.4826,5.4826,20,1,1
2,4,3.5166,7.5166,-1,2,0
2,4,2.0343,9.0343,-20,1,0
2,4,1.1213,5.1213,-1,2,0
2,4,0.84719,4.8472,20,1,1
2,4,3.0209,7.0209,1,2,1
2,4,2.8868,9.8868,-20,1,0
2,5,1.3135,5.3135,20,1,1
2,5,3.1204,7.1204,1,2,1
2,5,2.916,6.916,1,2,1
2,5,2.2091,6.2091,-1,2,0
2,5,2.4009,6.4009,20,1,1
2,5,1.4931,5.4931,1,2,1
2,5,4.1514,8.1514,1,2,1
2,5,3.8955,7.8955,-1,2,0
2,5,2.8499,9.8499,-20,1,0
2,6,3.2291,7.2291,20,1,1
2,6,2.1134,6.1134,1,2,1
2,6,3.1883,7.1883,-1,2,0
2,6,2.0138,6.0138,-1,2,0
2,6,2.0607,9.0607,-20,1,0
2,6,2.0952,9.0952,-20,1,0
2,6,1.2018,5.2018,20,1,1
2,6,2.5687,6.5687,1,2,1
2,6,1.7661,5.7661,1,2,1
2,7,1.7898,8.7898,-20,1,0
2,7,2.0944,6.0944,1,2,1
2,7,1.1078,5.1078,1,2,1
2,7,3.046,10.046,-20,1,0
2,7,1.8269,5.8269,-1,2,0
2,7,2.2476,6.2476,1,2,1
2,7,1.6194,5.6194,1,2,1
2,7,3.2258,7.2258,20,1,1
2,7,2.5095,9.5095,-20,1,0
2,8,1.7063,5.7063,-1,2,0
2,8,3.3225,10.322,-20,1,0
2,8,3.4831,10.483,-20,1,0
2,8,2.0403,6.0403,20,1,1
2,8,1.2144,5.2144,-1,2,0
2,8,4.3047,8.3047,-1,2,0
2,8,0.84329,4.8433,1,2,1
2,8,2.7793,6.7793,20,1,1
2,8,3.454,10.454,-20,1,0
2,9,3.5506,10.551,-20,1,0
2,9,1.3135,8.3135,-20,1,0
2,9,1.45,5.45,20,1,1
2,9,2.5523,6.5523,-1,2,0
2,9,1.9464,5.9464,20,1,1
2,9,4.4086,8.4086,1,2,1
2,9,3.1706,7.1706,1,2,1
2,9,2.8378,6.8378,-1,2,0
2,9,1.8082,5.8082,-1,2,0
2,10,2.3485,6.3485,-1,2,0
2,10,1.783,5.783,20,1,1
2,10,3.1917,7.1917,1,2,1
2,10,4.7706,8.7706,-1,2,0
2,10,3.3616,7.3616,-1,2,0
2,10,3.8509,7.8509,-1,2,0
2,10,2.4166,6.4166,20,1,1
2,10,3.004,7.004,1,2,1
2,10,2.9215,6.9215,-1,2,0
2,11,1.3616,5.3616,-1,2,0
2,11,1.8279,5.8279,1,2,1
2,11,2.1916,6.1916,1,2,1
2,11,1.7047,5.7047,20,1,1
2,11,2.5783,6.5783,-1,2,0
2,11,1.5927,8.5927,-20,1,0
2,11,1.6007,5.6007,1,2,1
2,11,1.8819,5.8819,20,1,1
2,11,3.0192,7.0192,20,1,1
2,11,5.1434,9.1434,20,1,1
2,12,1.1596,5.1596,-1,2,0
2,12,3.0906,7.0906,1,2,1
2,12,1.8997,5.8997,20,1,1
2,12,3.7819,7.7819,-1,2,0
2,12,1.4736,5.4736,20,1,1
2,12,1.7584,8.7584,-20,1,0
2,12,0.92498,4.925,1,2,1
2,12,1.1612,8.1612,-20,1,0
2,12,3.4707,7.4707,20,1,1
2,13,3.8628,7.8628,1,2,1
2,13,2.2504,9.2504,-20,1,0
2,13,1.9778,5.9778,1,2,1
2,13,1.1486,5.1486,-1,2,0
2,13,0.91218,7.9122,-20,1,0
2,13,1.0196,5.0196,-1,2,0
2,13,1.4662,5.4662,-1,2,0
2,13,0.73526,4.7353,1,2,1
2,13,2.6756,6.6756,20,1,1
2,13,2.1697,9.1697,-20,1,0
2,14,0.77809,4.7781,1,2,1
2,14,3.096,7.096,20,1,1
2,14,3.2027,7.2027,20,1,1
2,14,3.2747,7.2747,1,2,1
2,14,2.8926,6.8926,20,1,1
2,14,4.9185,8.9185,1,2,1
2,14,2.25,6.25,-1,2,0
2,14,2.4562,9.4562,-20,1,0
2,14,1.6479,5.6479,-1,2,0
2,15,2.5834,9.5834,-20,1,0
2,15,1.0906,5.0906,-1,2,0
2,15,3.9261,7.9261,1,2,1
2,15,2.5569,6.5569,1,2,1
2,15,4.1734,8.1734,20,1,1
2,15,3.4495,7.4495,20,1,1
2,15,2.1413,6.1413,-1,2,0
2,15,1.6384,5.6384,1,2,1
2,15,2.2015,9.2015,-20,1,0
2,16,3.5875,7.5875,-1,2,0
2,16,1.7588,5.7588,1,2,1
2,16,2.6059,9.6059,-20,1,0
2,16,3.5574,10.557,-20,1,0
2,16,1.6152,5.6152,1,2,1
2,16,2.0733,9.0733,-20,1,0
2,16,1.62,5.62,-1,2,0
2,16,0.64892,4.6489,-1,2,0
2,16,1.0026,5.0026,20,1,1
2,17,2.4737,6.4737,-1,2,0
2,17,1.5504,5.5504,20,1,1
2,17,3.7023,7.7023,20,1,1
2,17,3.8402,7.8402,1,2,1
2,17,3.1853,7.1853,1,2,1
2,17,4.0254,8.0254,1,2,1
2,17,5.0105,9.0105,20,1,1
2,17,4.6362,8.6362,-1,2,0
2,18,3.4812,7.4812,20,1,1
2,18,6.0641,10.064,20,1,1
2,18,3.7239,7.7239,-1,2,0
2,18,4.4209,8.4209,-1,2,0
2,18,2.9978,6.9978,1,2,1
2,18,1.9497,8.9497,-20,1,0
2,18,2.8087,6.8087,-1,2,0
2,18,3.1914,7.1914,20,1,1
2,19,2.3639,9.3639,-20,1,0
2,19,4.3642,11.364,-20,1,0
2,19,3.0741,7.0741,1,2,1
2,19,5.2772,9.2772,20,1,1
2,19,2.6279,6.6279,1,2,1
2,19,1.17,5.17,20,1,1
2,19,2.1271,6.1271,20,1,1
2,19,3.6701,7.6701,20,1,1
2,20,1.8531,5.8531,1,2,1
2,20,1.6034,5.6034,20,1,1
2,20,3.6613,10.661,-20,1,0
2,20,1.8705,5.8705,20,1,1
2,20,2.4783,6.4783,1,2,1
2,20,1.8618,8.8618,-20,1,0
2,20,1.2976,8.2976,-20,1,0
2,20,0.97523,4.9752,1,2,1
2,20,2.0037,6.0037,20,1,1
2,21,0.9189,4.9189,1,2,1
2,21,2.1372,9.1372,-20,1,0
2,21,3.352,10.352,-20,1,0
2,21,1.7636,5.7636,20,1,1
2,21,3.7591,7.7591,20,1,1
2,21,2.5537,6.5537,-1,2,0
2,21,1.9577,5.9577,1,2,1
2,21,2.1745,6.1745,-1,2,0
2,21,2.03,6.03,20,1,1
2,22,1.4221,5.4221,-1,2,0
2,22,2.01,6.01,1,2,1
2,22,2.4166,6.4166,20,1,1
2,22,2.5755,6.5755,20,1,1
2,22,1.3558,5.3558,-1,2,0
2,22,1.1779,5.1779,20,1,1
2,22,2.5771,9.5771,-20,1,0
2,22,2.5875,6.5875,-1,2,0
2,22,1.5602,5.5602,-1,2,0
2,22,0.68952,4.6895,20,1,1
2,23,1.9731,5.9731,1,2,1
2,23,1.8901,8.8901,-20,1,0
2,23,0.81184,4.8118,1,2,1
2,23,1.2767,5.2767,20,1,1
2,23,1.4607,5.4607,1,2,1
2,23,2.9637,6.9637,20,1,1
2,23,3.3406,10.341,-20,1,0
2,23,3.5442,7.5442,20,1,1
2,23,2.5332,6.5332,-1,2,0
2,24,4.5654,8.5654,1,2,1
2,24,2.199,6.199,-1,2,0
2,24,2.1301,6.1301,1,2,1
2,24,2.6079,6.6079,20,1,1
2,24,3.6881,7.6881,-1,2,0
2,24,0.86859,4.8686,20,1,1
2,24,2.2602,6.2602,20,1,1
2,24,2.8203,6.8203,20,1,1
2,24,2.9969,6.9969,1,2,1
2,25,4.1567,11.157,-20,1,0
2,25,0.90428,4.9043,-1,2,0
2,25,2.546,6.546,20,1,1
2,25,1.2437,5.2437,1,2,1
2,25,2.7132,9.7132,-20,1,0
2,25,1.7205,5.7205,20,1,1
2,25,4.3637,8.3637,-1,2,0
2,25,1.2373,5.2373,-1,2,0
2,25,0.77672,7.7767,-20,1,0
2,26,2.0555,6.0555,20,1,1
2,26,2.094,6.094,20,1,1
2,26,1.6629,5.6629,-1,2,0
2,26,3.5746,7.5746,20,1,1
2,26,4.599,8.599,-1,2,0
2,26,1.297,5.297,20,1,1
2,26,2.2844,9.2844,-20,1,0
2,26,3.1523,10.152,-20,1,0
2,26,3.2457,7.2457,20,1,1
2,27,2.7742,6.7742,-1,2,0
2,27,1.7698,5.7698,20,1,1
2,27,4.3373,11.337,-20,1,0
2,27,3.3973,7.3973,20,1,1
2,27,2.5906,6.5906,1,2,1
2,27,2.4748,6.4748,20,1,1
2,27,1.4726,5.4726,1,2,1
2,27,2.271,6.271,1,2,1
2,27,2.3156,6.3156,-1,2,0
2,28,2.2498,9.2498,-20,1,0
2,28,1.4168,5.4168,1,2,1
2,28,3.5066,7.5066,20,1,1
2,28,2.6151,6.6151,20,1,1
2,28,1.6952,5.6952,20,1,1
2,28,1.47,5.47,1,2,1
2,28,3.6,7.6,20,1,1
2,28,3.0093,7.0093,-1,2,0
2,28,2.3617,6.3617,20,1,1
2,29,2.7156,9.7156,-20,1,0
2,29,1.0279,5.0279,1,2,1
2,29,2.522,9.522,-20,1,0
2,29,2.4564,6.4564,20,1,1
2,29,1.0035,8.0035,-20,1,0
2,29,1.4129,5.4129,20,1,1
2,29,2.7494,6.7494,-1,2,0
2,29,3.7908,7.7908,1,2,1
2,29,3.6978,7.6978,20,1,1
2,30,1.4605,5.4605,1,2,1
2,30,3.7488,7.7488,20,1,1
2,30,1.479,5.479,-1,2,0
2,30,2.9831,9.9831,-20,1,0
2,30,1.2983,5.2983,-1,2,0
2,30,1.363,5.363,20,1,1
2,30,3.2527,7.2527,1,2,1
2,30,2.5345,6.5345,20,1,1
