5,21,8.6469,12.697,20,1,1,-121.5
5,21,3.7485,7.7985,20,1,1,157.5
5,21,5.6479,9.6979,20,1,1,121.5
5,21,0.016686,4.0667,1,2,1,1.5
5,21,0.16639,4.2164,1,2,1,15
5,21,0.016562,4.0666,-1,2,0,1.5
5,21,6.9974,11.047,20,1,1,-180
5,22,1.7659,5.8159,-1,2,0,-21
5,22,0.016758,4.0668,1,2,1,-1.5
5,22,3.7152,7.7652,20,1,1,115.5
5,22,1.7325,5.7825,20,1,1,-114
5,22,0.03311,4.0831,-1,2,0,3
5,22,1.6326,5.6826,20,1,1,-147
5,22,7.0808,11.131,20,1,1,97.5
5,22,0.38303,4.433,1,2,1,-34.5
5,22,0.81619,4.8662,-1,2,0,-16.5
5,22,2.8988,6.9488,20,1,1,171
5,23,0.4163,4.4663,-1,2,0,37.5
5,23,6.3143,13.364,-20,1,0,-61.5
5,23,0.43299,4.483,1,2,1,-39
5,23,3.2487,7.2987,20,1,1,202.5
5,23,0.31642,4.3664,1,2,1,28.5
5,23,9.6132,13.663,20,1,1,-124.5
5,23,2.6156,6.6656,20,1,1,145.5
5,23,2.3823,6.4323,20,1,1,214.5
5,24,1.9658,6.0158,1,2,1,-177
5,24,0.49962,4.5496,-1,2,0,-45
5,24,0.29969,4.3497,-1,2,0,-27
5,24,8.6802,12.73,20,1,1,-118.5
5,24,0.016688,4.0667,1,2,1,1.5
5,24,4.3983,8.4483,20,1,1,126
5,24,5.8312,12.881,-20,1,0,165
5,24,5.8312,9.8812,20,1,1,-165
5,25,1.7159,5.7659,20,1,1,154.5
5,25,0,4.05,-1,2,0,30
5,25,5.4814,9.5314,20,1,1,133.5
5,25,0.19973,4.2497,-1,2,0,18
5,25,1.7325,5.7825,20,1,1,156
5,25,1.9158,5.9658,20,1,1,172.5
5,25,0.099753,4.1498,-1,2,0,-9
5,25,0.016688,4.0667,-1,2,0,-1.5
5,25,4.3816,11.432,-20,1,0,214.5
5,25,6.9641,11.014,20,1,1,267
5,26,4.5649,11.615,-20,1,0,129
5,26,12.346,16.396,20,1,1,-121.5
5,26,0.01679,4.0668,-1,2,0,-1.5
5,26,1.5327,5.5827,20,1,1,-138
5,26,0.033135,4.0831,1,2,1,-3
5,26,1.7159,5.7659,20,1,1,115.5
5,26,7.8638,11.914,20,1,1,168
5,27,0.016687,4.0667,1,2,1,1.5
5,27,1.9325,5.9825,20,1,1,-174
5,27,4.8815,8.9315,20,1,1,-169.5
5,27,4.2484,8.2984,20,1,1,157.5
5,27,0.016681,4.0667,-1,2,0,-1.5
5,27,6.4143,10.464,20,1,1,217.5
5,27,0.24971,4.2997,1,2,1,-22.5
5,27,0.24971,4.2997,-1,2,0,-22.5
5,27,0.016711,4.0667,1,2,1,-1.5
5,27,1.9158,5.9658,20,1,1,172.5
5,28,2.7155,6.7655,20,1,1,115.5
5,28,0.08309,4.1331,1,2,1,-7.5
5,28,2.9821,7.0321,20,1,1,-178.5
5,28,1.7992,5.8492,20,1,1,-162
5,28,2.6989,6.7489,20,1,1,-153
5,28,0.71622,4.7662,-1,2,0,-64.5
5,28,2.9488,9.9988,-20,1,0,175.5
5,28,0.099772,4.1498,1,2,1,9
5,28,1.9658,6.0158,20,1,1,-177
5,28,0.13311,4.1831,1,2,1,12
5,29,1.7825,5.8325,20,1,1,-160.5
5,29,0.01667,4.0667,-1,2,0,1.5
5,29,4.8648,8.9148,20,1,1,168
5,29,4.565,8.615,20,1,1,141
5,29,3.7153,10.765,-20,1,0,-115.5
5,29,4.8815,8.9315,20,1,1,169.5
5,29,0.51628,4.5663,-1,2,0,46.5
5,29,0.016731,4.0667,-1,2,0,-1.5
5,29,8.197,12.247,20,1,1,198
5,30,0.016703,4.0667,-1,2,0,-1.5
5,30,5.4646,9.5146,20,1,1,132
5,30,0.18308,4.2331,1,2,1,-16.5
5,30,1.6992,5.7492,20,1,1,-153
5,30,0.016692,4.0667,1,2,1,-1.5
5,30,4.1817,8.2317,20,1,1,-196.5
5,30,0.016698,4.0667,-1,2,0,1.5
5,30,4.4816,8.5316,20,1,1,133.5
5,30,0.016741,4.0667,-1,2,0,-1.5
5,30,0.21639,4.2664,-1,2,0,19.5
5,30,0.066524,4.1165,-1,2,0,-6
5,31,2.8488,6.8988,20,1,1,-166.5
5,31,0.016701,4.0667,1,2,1,1.5
5,31,5.0981,9.1481,20,1,1,81
5,31,4.415,8.465,20,1,1,127.5
5,31,0.11643,4.1664,1,2,1,-10.5
5,31,0.016713,4.0667,1,2,1,1.5
5,31,0.016708,4.0667,1,2,1,-1.5
5,31,0.01669,4.0667,1,2,1,1.5
5,31,6.3976,10.448,20,1,1,216
5,31,0.13309,4.1831,-1,2,0,12
5,32,4.5983,8.6483,20,1,1,-126
5,32,0.11644,4.1664,1,2,1,-10.5
5,32,0.016694,4.0667,1,2,1,1.5
5,32,0.016682,4.0667,1,2,1,-1.5
5,32,3.2987,7.3487,20,1,1,207
5,32,0.11646,4.1665,1,2,1,-10.5
5,32,7.7138,11.764,20,1,1,115.5
5,32,0.0167,4.0667,1,2,1,-1.5
5,32,6.0811,10.131,20,1,1,172.5
5,32,0.066423,4.1164,-1,2,0,6
5,33,2.7488,9.7988,-20,1,0,112.5
5,33,4.5816,8.6316,20,1,1,-127.5
5,33,0.83283,4.8828,1,2,1,75
5,33,3.9152,7.9652,20,1,1,-172.5
5,33,0.0333,4.0833,1,2,1,-3
5,33,0.016721,4.0667,-1,2,0,-1.5
5,33,6.6976,10.748,20,1,1,-117
5,33,0.01674,4.0667,-1,2,0,1.5
5,33,3.3487,7.3987,20,1,1,-211.5
5,34,0.01671,4.0667,-1,2,0,-1.5
5,34,0.049774,4.0998,1,2,1,-4.5
5,34,0.016693,4.0667,-1,2,0,1.5
5,34,6.0311,13.081,-20,1,0,93
5,34,5.6646,9.7146,20,1,1,-150
5,34,0.016684,4.0667,1,2,1,-1.5
5,34,3.0155,7.0655,20,1,1,181.5
5,34,0.049768,4.0998,-1,2,0,4.5
5,34,0.016688,4.0667,1,2,1,1.5
5,34,4.0151,8.0651,20,1,1,178.5
5,35,0.033319,4.0833,-1,2,0,-3
5,35,3.382,7.432,20,1,1,214.5
5,35,4.4483,8.4983,20,1,1,-130.5
5,35,0.26635,4.3164,1,2,1,24
5,35,2.6656,6.7156,20,1,1,-120
5,35,0.18308,4.2331,-1,2,0,16.5
5,35,6.7641,10.814,20,1,1,111
5,35,0.016705,4.0667,-1,2,0,1.5
5,35,3.9151,7.9651,20,1,1,-172.5
5,35,7.6805,14.731,-20,1,0,-118.5
5,36,4.6982,8.7482,20,1,1,117
5,36,4.3483,8.3983,20,1,1,-121.5
5,36,0.016678,4.0667,-1,2,0,-1.5
5,36,0.016697,4.0667,-1,2,0,-1.5
5,36,3.7319,7.7819,20,1,1,156
5,36,3.3153,7.3653,20,1,1,-118.5
5,36,12.712,16.762,20,1,1,-154.5
5,36,0.016772,4.0668,1,2,1,1.5
5,37,2.5656,6.6156,20,1,1,-141
5,37,9.5466,13.597,20,1,1,-130.5
5,37,0.28307,4.3331,1,2,1,-25.5
5,37,1.7826,5.8326,20,1,1,160.5
5,37,0.049784,4.0998,1,2,1,4.5
5,37,3.6819,7.7319,20,1,1,-151.5
5,37,0.066412,4.1164,1,2,1,6
5,37,3.0155,7.0655,20,1,1,181.5
5,37,3.432,10.482,-20,1,0,129
5,38,1.416,5.466,20,1,1,-127.5
5,38,7.8973,11.947,20,1,1,-81
5,38,0.66622,4.7162,-1,2,0,-30
5,38,0.016575,4.0666,-1,2,0,1.5
5,38,0.016699,4.0667,-1,2,0,1.5
5,38,0.016705,4.0667,1,2,1,1.5
5,38,0.016724,4.0667,-1,2,0,-1.5
5,38,0.083121,4.1331,-1,2,0,-7.5
5,38,0.04978,4.0998,-1,2,0,-4.5
5,38,4.3317,8.3817,20,1,1,210
5,38,6.481,10.531,20,1,1,-133.5
5,39,1.8992,5.9492,20,1,1,171
5,39,4.0817,8.1317,20,1,1,82.5
5,39,4.4816,8.5316,20,1,1,223.5
5,39,8.6802,12.73,20,1,1,-151.5
5,39,0.13307,4.1831,-1,2,0,-12
5,39,0.033182,4.0832,-1,2,0,3
5,39,0.16648,4.2165,1,2,1,-15
5,39,0.01676,4.0668,1,2,1,-1.5
5,39,0.016699,4.0667,-1,2,0,-1.5
5,39,7.5473,11.597,20,1,1,130.5
5,40,0.0167,4.0667,1,2,1,1.5
5,40,0.016682,4.0667,-1,2,0,-1.5
5,40,0,7.05,-20,1,0,-1.5
5,40,0.016697,4.0667,1,2,1,-1.5
5,40,2.4823,6.5323,20,1,1,-46.5
5,40,0.016709,4.0667,-1,2,0,1.5
5,40,0.016742,4.0667,1,2,1,-1.5
5,40,4.2484,8.2984,20,1,1,112.5
5,40,0.016689,4.0667,1,2,1,1.5
6,1,8.0971,12.147,1,2,1,-261
6,1,4.0984,8.1484,20,1,1,-279
6,1,6.381,10.431,1,2,1,304.5
6,1,4.0151,8.0651,20,1,1,-271.5
6,1,5.0481,9.0981,20,1,1,-274.5
6,1,10.613,14.663,20,1,1,-214.5
6,2,10.58,14.63,-1,2,0,142.5
6,2,7.414,11.464,20,1,1,-217.5
6,2,6.6142,13.664,-20,1,0,-214.5
6,2,13.079,17.129,1,2,1,-97.5
6,2,3.7985,7.8485,20,1,1,-252
6,3,11.629,15.679,1,2,1,123
6,3,6.9641,11.014,20,1,1,177
6,3,3.9485,7.9985,20,1,1,-265.5
6,3,13.695,17.745,-1,2,0,63
6,3,7.1807,11.231,1,2,1,-286.5
6,4,3.9985,8.0485,1,2,1,180
6,4,5.1814,9.2314,-1,2,0,196.5
6,4,4.9148,8.9648,20,1,1,-262.5
6,4,12.146,16.196,20,1,1,-166.5
6,4,9.9299,13.98,-1,2,0,-174
6,4,5.4147,9.4647,1,2,1,307.5
6,5,6.7309,10.781,20,1,1,-246
6,5,14.462,18.512,-1,2,0,132
6,5,6.4976,10.548,20,1,1,-225
6,5,14.062,18.112,-1,2,0,-96
6,5,10.03,14.08,1,2,1,177
6,6,6.3143,10.364,20,1,1,208.5
6,6,8.8468,12.897,1,2,1,256.5
6,6,11.163,15.213,20,1,1,-105
6,6,7.164,11.214,20,1,1,-165
6,6,9.43,13.48,20,1,1,-129
6,7,3.0821,7.1321,20,1,1,262.5
6,7,4.3817,8.4317,20,1,1,-304.5
6,7,6.5643,10.614,1,2,1,-309
6,7,5.2647,9.3147,20,1,1,294
6,7,13.095,17.145,20,1,1,-99
6,7,12.062,16.112,1,2,1,174
6,8,3.4653,7.5153,20,1,1,312
6,8,10.746,14.796,1,2,1,-247.5
6,8,3.8152,7.8652,20,1,1,-343.5
6,8,9.0134,13.063,20,1,1,-271.5
6,8,11.946,15.996,20,1,1,-175.5
6,9,5.0314,9.0814,20,1,1,-273
6,9,13.329,17.379,-1,2,0,120
6,9,14.062,18.112,20,1,1,-96
6,9,13.462,17.512,-1,2,0,132
6,10,14.545,18.595,-1,2,0,-49.5
6,10,8.9301,12.98,20,1,1,264
6,10,7.3473,11.397,20,1,1,301.5
6,10,5.6146,9.6646,20,1,1,325.5
6,10,14.428,18.478,1,2,1,-309
6,11,0,4.05,-1,2,0,88.5
6,11,8.0304,12.08,20,1,1,273
6,11,7.0308,11.081,1,2,1,267
6,11,10.463,17.513,-20,1,0,-132
6,12,8.9801,13.03,20,1,1,-268.5
6,12,5.7312,9.7812,20,1,1,246
6,12,4.1817,8.2317,20,1,1,-253.5
6,12,10.513,14.563,20,1,1,-136.5
6,12,3.5986,7.6486,20,1,1,-324
6,12,9.9797,17.03,-20,1,0,-178.5
6,13,8.9968,13.047,-1,2,0,-270
6,13,8.4136,12.464,20,1,1,-217.5
6,13,12.695,16.745,1,2,1,-117
6,13,10.63,14.68,20,1,1,-147
6,13,5.8812,9.9312,20,1,1,-280.5
6,14,12.096,16.146,-1,2,0,171
6,14,14.062,18.112,-1,2,0,-186
6,14,10.546,14.596,20,1,1,229.5
6,14,8.5302,12.58,-1,2,0,-318
6,15,3.2654,7.3154,20,1,1,-294
6,15,13.079,17.129,-1,2,0,-97.5
6,15,8.9301,12.98,1,2,1,-174
6,15,4.8482,8.8982,20,1,1,-256.5
6,15,7.9638,12.014,20,1,1,177
6,15,3.7486,7.7986,20,1,1,-247.5
6,16,6.0977,10.148,20,1,1,171
6,16,10.979,15.029,1,2,1,-268.5
6,16,14.512,18.562,20,1,1,-43.5
6,16,0,4.05,-1,2,0,-88.5
6,17,8.8801,12.93,20,1,1,259.5
6,17,4.4483,8.4983,20,1,1,310.5
6,17,6.2477,10.298,1,2,1,-247.5
6,17,6.4143,10.464,1,2,1,307.5
6,17,10.53,14.58,20,1,1,132
6,17,4.8148,8.8648,20,1,1,-253.5
6,18,3.3319,7.3819,20,1,1,300
6,18,8.0305,12.08,20,1,1,183
6,18,12.629,16.679,-1,2,0,237
6,18,4.6149,8.6649,20,1,1,235.5
6,18,9.9464,13.996,1,2,1,265.5
6,18,9.1301,13.18,20,1,1,-168
6,19,5.3813,9.4313,-1,2,0,214.5
6,19,10.346,14.396,-1,2,0,-211.5
6,19,7.214,11.264,20,1,1,199.5
6,19,12.179,16.229,1,2,1,163.5
6,19,8.0471,12.097,1,2,1,274.5
6,20,10.963,15.013,20,1,1,177
6,20,5.6812,9.7312,20,1,1,-208.5
6,20,8.1637,12.214,20,1,1,-195
6,20,8.6802,12.73,20,1,1,241.5
6,20,9.9131,13.963,1,2,1,-82.5
6,21,6.3643,10.414,20,1,1,-213
6,21,12.096,16.146,1,2,1,-81
6,21,7.5972,11.647,20,1,1,-144
6,21,3.9818,8.0318,20,1,1,268.5
6,21,8.6469,12.697,1,2,1,-121.5
6,21,7.6139,11.664,20,1,1,214.5
6,22,7.9471,11.997,1,2,1,-175.5
6,22,4.415,8.465,1,2,1,217.5
6,22,5.6146,9.6646,20,1,1,-235.5
6,22,4.2983,8.3483,1,2,1,-297
6,22,5.6979,9.7479,1,2,1,207
6,22,8.4803,12.53,-1,2,0,-43.5
6,23,10.396,14.446,-1,2,0,-126
6,23,5.1481,9.1981,1,2,1,193.5
6,23,4.515,8.565,-1,2,0,-316.5
6,23,4.465,8.515,20,1,1,-222
6,23,8.9968,13.047,-1,2,0,180
6,23,3.9485,7.9985,20,1,1,175.5
6,24,5.0981,9.1481,20,1,1,189
6,24,4.4483,8.4983,1,2,1,310.5
6,24,2.9655,7.0155,20,1,1,267
6,24,6.6975,10.748,20,1,1,-243
6,24,12.512,16.562,-1,2,0,-226.5
6,24,8.347,12.397,20,1,1,-211.5
6,25,9.1967,13.247,-1,2,0,198
6,25,7.9138,11.964,20,1,1,-82.5
6,25,9.7965,13.846,1,2,1,72
6,25,10.496,14.546,-1,2,0,135
6,25,10.53,14.58,-1,2,0,-42
6,26,4.6982,8.7482,1,2,1,-63
6,26,4.465,8.515,20,1,1,222
6,26,7.4473,11.497,1,2,1,229.5
6,26,8.9135,12.963,1,2,1,-172.5
6,26,6.231,10.281,1,2,1,291
6,26,5.7145,9.7645,20,1,1,244.5
6,27,8.8802,12.93,20,1,1,-259.5
6,27,3.0988,7.1488,20,1,1,-279
6,27,7.6639,11.714,20,1,1,-240
6,27,5.248,9.298,20,1,1,-292.5
6,27,7.9638,12.014,20,1,1,-177
6,27,3.8485,7.8985,-1,2,0,-346.5
6,28,7.0141,11.064,-1,2,0,-178.5
6,28,4.7149,8.7649,20,1,1,-244.5
6,28,11.379,15.429,-1,2,0,-124.5
6,28,9.33,13.38,20,1,1,-120
6,28,10.03,14.08,20,1,1,93
6,29,3.4986,7.5486,20,1,1,225
6,29,1.0828,5.1328,1,2,1,82.5
6,29,5.6146,9.6646,20,1,1,214.5
6,29,4.1484,8.1984,20,1,1,-283.5
6,29,3.6319,7.6819,1,2,1,-57
6,29,5.9478,9.9978,20,1,1,-265.5
6,29,1.1994,5.2494,1,2,1,72
6,29,7.2973,11.347,20,1,1,207
6,30,6.9808,11.031,20,1,1,-178.5
6,30,11.729,15.779,20,1,1,-66
6,30,1.4993,5.5493,-1,2,0,-45
6,30,2.1491,6.1991,1,2,1,103.5
6,30,4.5982,8.6482,20,1,1,234
6,30,3.3987,7.4487,-1,2,0,-216
6,30,6.7975,10.847,1,2,1,162
6,31,4.0485,8.0985,20,1,1,175.5
6,31,5.2314,9.2814,20,1,1,201
6,31,4.0651,8.1151,20,1,1,276
6,31,1.9991,6.0491,1,2,1,0
6,31,3.1654,7.2154,20,1,1,285
6,31,6.6142,10.664,20,1,1,-214.5
6,31,7.0807,11.131,20,1,1,-172.5
6,32,4.1817,8.2317,20,1,1,196.5
6,32,0.71623,4.7662,-1,2,0,-64.5
6,32,5.6479,9.6979,20,1,1,121.5
6,32,10.63,14.68,20,1,1,33
6,32,3.2321,7.2821,-1,2,0,-21
6,32,0.74953,4.7995,1,2,1,-67.5
6,32,0.51633,4.5663,1,2,1,46.5
6,32,4.1984,8.2484,20,1,1,198
6,33,10.53,14.58,20,1,1,-42
6,33,5.0981,9.1481,-1,2,0,-171
6,33,1.0828,5.1328,-1,2,0,-97.5
6,33,4.1984,8.2484,20,1,1,162
6,33,8.2137,15.264,-20,1,0,-70.5
6,33,9.2134,13.263,-1,2,0,-199.5
6,34,1.0494,5.0994,-1,2,0,94.5
6,34,0.78285,4.8328,1,2,1,-70.5
6,34,4.3817,8.4317,20,1,1,214.5
6,34,0.74954,4.7995,-1,2,0,-67.5
6,34,0.58294,4.6329,1,2,1,-37.5
6,34,3.8318,7.8818,20,1,1,255
6,34,2.9988,7.0488,-1,2,0,90
6,34,6.5476,10.598,20,1,1,139.5
6,34,2.8488,6.8988,20,1,1,256.5
6,35,7.1141,11.164,20,1,1,169.5
6,35,5.5979,9.6479,20,1,1,-234
6,35,5.248,9.298,-1,2,0,112.5
6,35,5.3647,9.4147,20,1,1,213
6,35,5.0314,9.0814,1,2,1,177
6,35,6.1977,13.248,-20,1,0,-162
6,36,3.9985,8.0485,20,1,1,180
6,36,2.5489,6.5989,-1,2,0,40.5
6,36,4.6149,8.6649,20,1,1,124.5
6,36,0.48299,4.533,-1,2,0,43.5
6,36,6.4809,10.531,20,1,1,223.5
6,36,5.9978,10.048,-1,2,0,-90
6,36,4.7149,8.7649,-1,2,0,205.5
6,36,1.566,5.616,1,2,1,-51
6,37,3.3986,7.4486,20,1,1,-306
6,37,0.63292,4.6829,1,2,1,-57
6,37,4.0651,8.1151,20,1,1,264
6,37,2.499,6.549,-1,2,0,-135
6,37,4.6482,8.6982,1,2,1,58.5
6,37,2.4657,6.5157,1,2,1,-132
6,37,6.6975,10.748,20,1,1,153
6,37,3.332,7.382,20,1,1,-210
6,38,3.9985,8.0485,-1,2,0,90
6,38,5.5979,9.6479,20,1,1,144
6,38,0.74958,4.7996,1,2,1,67.5
6,38,4.9981,9.0481,20,1,1,180
6,38,0.099747,4.1497,-1,2,0,-9
6,38,0.36635,4.4164,-1,2,0,-33
6,38,0.39966,4.4497,-1,2,0,36
6,38,0.43298,4.483,1,2,1,-39
6,38,5.2647,9.3147,20,1,1,-204
6,38,1.4494,5.4994,1,2,1,-40.5
6,39,6.4809,10.531,20,1,1,-133.5
6,39,9.0635,16.113,-20,1,0,84
6,39,3.1321,7.1821,20,1,1,-192
6,39,1.9491,5.9991,1,2,1,-85.5
6,39,6.1811,13.231,-20,1,0,73.5
6,39,5.0314,9.0814,20,1,1,183
6,40,1.0994,5.1494,-1,2,0,81
6,40,4.3483,8.3983,20,1,1,211.5
6,40,0.51629,4.5663,-1,2,0,43.5
6,40,0.46635,4.5163,-1,2,0,42
6,40,9.7964,13.846,20,1,1,162
6,40,0.64959,4.6996,-1,2,0,31.5
6,40,0.38301,4.433,1,2,1,-34.5
6,40,6.3477,10.398,20,1,1,-211.5
6,40,10.146,14.196,20,1,1,-103.5
7,1,0,4.05,-1,2,0,88.5
7,1,3.432,7.482,20,1,1,129
7,1,7.7972,11.847,20,1,1,-108
7,1,5.7812,9.8312,20,1,1,250.5
7,1,8.9135,12.963,20,1,1,-172.5
7,2,3.5986,7.6486,20,1,1,234
7,2,9.4966,13.547,20,1,1,-135
7,2,5.8145,9.8645,20,1,1,-253.5
7,2,14.195,18.245,1,2,1,108
7,2,4.4816,8.5316,20,1,1,223.5
7,2,7.0641,11.114,20,1,1,186
7,3,5.0148,9.0648,20,1,1,-181.5
7,3,0,4.05,-1,2,0,88.5
7,3,6.6809,10.731,-1,2,0,208.5
7,3,9.0634,13.113,-1,2,0,-186
7,3,8.0304,12.08,20,1,1,-183
7,4,4.7982,8.8482,-1,2,0,-252
7,4,11.396,15.446,-1,2,0,216
7,4,12.729,16.779,-1,2,0,-24
7,4,10.713,14.763,-1,2,0,-154.5
7,4,11.979,16.029,1,2,1,-268.5
7,5,14.445,18.495,1,2,1,-40.5
7,5,5.9478,9.9978,20,1,1,175.5
7,5,13.262,17.312,1,2,1,294
7,5,14.045,18.095,-1,2,0,-4.5
7,6,0,4.05,-1,2,0,91.5
7,6,10.43,14.48,1,2,1,-309
7,6,11.013,18.063,-20,1,0,88.5
7,6,12.212,16.262,20,1,1,199.5
7,7,0,4.05,-1,2,0,88.5
7,7,14.462,18.512,1,2,1,222
7,7,13.962,18.012,20,1,1,-177
7,7,9.5799,13.63,20,1,1,127.5
7,8,5.148,9.198,1,2,1,346.5
7,8,8.7468,12.797,1,2,1,-292.5
7,8,10.996,18.046,-20,1,0,-90
7,8,4.8481,8.8981,20,1,1,346.5
7,8,7.3806,11.431,20,1,1,214.5
7,9,11.896,15.946,20,1,1,-351
7,9,3.2654,7.3154,20,1,1,-294
7,9,4.3983,8.4483,20,1,1,-306
7,9,7.6639,11.714,20,1,1,330
7,9,0,7.05,-20,1,0,178.5
7,10,9.6632,13.713,20,1,1,150
7,10,7.7139,14.764,-20,1,0,-205.5
7,10,11.263,15.313,-1,2,0,66
7,10,6.7309,10.781,1,2,1,-336
7,10,6.8975,10.947,20,1,1,-351
7,11,0,7.05,-20,1,0,91.5
7,11,10.196,14.246,-1,2,0,72
7,11,8.297,12.347,20,1,1,-207
7,11,6.9808,11.031,20,1,1,-178.5
7,11,6.9141,10.964,1,2,1,262.5
7,12,6.9975,11.047,20,1,1,-90
7,12,3.8152,7.8652,20,1,1,253.5
7,12,3.7152,7.7652,20,1,1,-244.5
7,12,4.1984,8.2484,20,1,1,288
7,12,4.9148,8.9648,20,1,1,-262.5
7,12,9.23,16.28,-20,1,0,111
7,13,10.73,17.78,-20,1,0,-24
7,13,3.5654,7.6154,1,2,1,219
7,13,7.6805,11.731,1,2,1,-151.5
7,13,3.5986,7.6486,20,1,1,-234
7,13,11.679,18.729,-20,1,0,28.5
7,14,5.7312,9.7812,1,2,1,156
7,14,6.6809,10.731,-1,2,0,-61.5
7,14,10.896,14.946,1,2,1,81
7,14,4.3483,8.3983,20,1,1,-301.5
7,14,4.0984,8.1484,20,1,1,-261
7,14,7.0474,11.097,20,1,1,-184.5
7,15,12.945,16.995,-1,2,0,85.5
7,15,9.7298,16.78,-20,1,0,66
7,15,4.6149,8.6649,20,1,1,325.5
7,15,10.296,17.346,-20,1,0,27
7,16,5.5146,9.5646,20,1,1,316.5
7,16,4.4983,8.5483,1,2,1,-315
7,16,6.0811,13.131,-20,1,0,-277.5
7,16,6.0644,10.114,20,1,1,-366
7,16,10.663,14.713,20,1,1,-240
7,16,6.0144,10.064,20,1,1,358.5
7,17,11.696,15.746,20,1,1,-207
7,17,10.246,14.296,1,2,1,112.5
7,17,9.5799,13.63,20,1,1,-307.5
7,17,11.379,15.429,-1,2,0,-235.5
7,17,12.162,16.212,-1,2,0,105
7,18,9.53,13.58,20,1,1,228
7,18,9.8131,13.863,20,1,1,-253.5
7,18,11.279,15.329,20,1,1,295.5
7,18,10.963,15.013,1,2,1,357
7,18,0,7.05,-20,1,0,1.5
7,19,13.429,17.479,1,2,1,129
7,19,7.0141,11.064,20,1,1,361.5
7,19,11.046,15.096,20,1,1,-364.5
7,19,11.929,15.979,1,2,1,-84
7,20,14.795,18.845,-1,2,0,-18
7,20,3.6985,7.7485,1,2,1,-333
7,20,7.1976,11.248,-1,2,0,-198
7,20,9.4966,13.547,20,1,1,135
7,20,9.8798,13.93,20,1,1,-259.5
7,21,8.6803,12.73,-1,2,0,-241.5
7,21,9.1134,13.163,1,2,1,-280.5
7,21,8.9801,13.03,20,1,1,-358.5
7,21,6.8308,10.881,20,1,1,345
7,21,11.213,15.263,-1,2,0,-19.5
7,22,9.0967,13.147,-1,2,0,-9
7,22,9.7299,13.78,20,1,1,204
7,22,10.446,14.496,-1,2,0,220.5
7,22,7.414,11.464,-1,2,0,307.5
7,22,6.7975,10.848,-1,2,0,-342
7,23,10.196,14.246,1,2,1,198
7,23,7.9804,12.03,20,1,1,358.5
7,23,13.978,18.028,1,2,1,-88.5
7,23,5.9978,10.048,-1,2,0,-360
7,23,14.212,18.262,1,2,1,-109.5
7,24,14.562,18.612,1,2,1,-51
7,24,13.812,17.862,1,2,1,-73.5
7,24,11.746,15.796,-1,2,0,-22.5
7,24,14.212,18.262,1,2,1,379.5
7,25,12.429,16.479,20,1,1,309
7,25,11.762,15.812,1,2,1,-69
7,25,8.3137,12.364,20,1,1,208.5
7,25,6.0145,10.064,20,1,1,361.5
7,25,14.545,18.595,-1,2,0,-220.5
7,26,0,4.05,-1,2,0,91.5
7,26,9.9298,13.98,1,2,1,-186
7,26,4.1484,8.1984,20,1,1,256.5
7,26,6.1811,10.231,1,2,1,-286.5
7,26,11.979,16.029,1,2,1,-178.5
7,27,6.8308,10.881,1,2,1,-165
7,27,5.9978,10.048,20,1,1,-270
7,27,10.979,15.029,1,2,1,268.5
7,27,4.9481,8.9981,1,2,1,265.5
7,27,4.8482,8.8982,20,1,1,-256.5
7,27,8.8135,12.863,-1,2,0,-106.5
7,28,9.0967,13.147,-1,2,0,-99
7,28,10.929,14.979,-1,2,0,174
7,28,10.096,14.146,1,2,1,189
7,28,4.8148,8.8648,-1,2,0,253.5
7,28,8.5303,12.58,1,2,1,312
7,29,11.496,15.546,-1,2,0,-45
7,29,11.246,15.296,1,2,1,-157.5
7,29,4.5816,8.6316,-1,2,0,307.5
7,29,10.48,14.53,1,2,1,-223.5
7,29,11.146,15.196,20,1,1,256.5
7,30,5.8978,9.9478,20,1,1,261
7,30,7.7972,11.847,20,1,1,342
7,30,6.1644,10.214,20,1,1,-285
7,30,8.3137,12.364,-1,2,0,-118.5
7,30,10.879,14.929,-1,2,0,-10.5
7,30,3.7819,7.8319,20,1,1,340.5
7,31,10.096,14.146,-1,2,0,-171
7,31,10.646,14.696,1,2,1,148.5
7,31,7.8805,11.93,-1,2,0,-349.5
7,31,7.0974,11.147,-1,2,0,-351
7,31,7.7305,11.781,-1,2,0,294
7,32,12.162,16.212,1,2,1,-255
7,32,8.7302,12.78,20,1,1,156
7,32,7.8971,11.947,20,1,1,261
7,32,10.779,14.829,1,2,1,-289.5
7,32,7.5139,11.564,20,1,1,226.5
7,33,12.012,16.062,1,2,1,181.5
7,33,9.6965,13.747,-1,2,0,153
7,33,10.996,18.046,-20,1,0,-180
7,33,13.978,21.028,-20,1,0,-1.5
7,34,11.812,15.862,1,2,1,-73.5
7,34,13.495,17.545,20,1,1,-315
7,34,7.2141,11.264,20,1,1,379.5
7,34,8.1304,12.18,20,1,1,372
7,34,9.0301,13.08,20,1,1,273
7,35,0,4.05,-1,2,0,1.5
7,35,8.197,12.247,-1,2,0,-72
7,35,1.2827,5.3327,-1,2,0,25.5
7,35,9.1967,13.247,20,1,1,252
7,35,8.0971,15.147,-20,1,0,99
7,36,8.3803,12.43,20,1,1,-304.5
7,36,7.0807,11.131,20,1,1,262.5
7,36,10.663,14.713,1,2,1,120
7,36,14.428,18.478,-1,2,0,-39
7,36,4.1484,8.1984,20,1,1,373.5
