5,7,2.0183,6.0683,20,1,1,181.5
5,7,2.0183,6.0683,20,1,1,91.5
5,7,1.668,8.718,-20,1,0,150
5,7,3.1191,7.1691,20,1,1,-10.5
5,7,2.3686,6.4186,20,1,1,123
5,8,1.5513,5.6013,1,2,1,130.5
5,8,2.3685,6.4185,-1,2,0,33
5,8,2.1517,9.2017,-20,1,0,103.5
5,8,2.0517,6.1017,20,1,1,-85.5
5,8,1.5846,5.6346,20,1,1,127.5
5,8,3.2525,7.3025,20,1,1,112.5
5,8,1.7348,5.7848,20,1,1,156
5,8,3.0857,7.1357,1,2,1,7.5
5,8,3.9863,8.0363,1,2,1,-88.5
5,8,3.1691,7.2191,20,1,1,105
5,8,2.4352,6.4852,-1,2,0,-129
5,9,1.9182,5.9682,20,1,1,-82.5
5,9,2.8856,6.9356,20,1,1,-79.5
5,9,3.4526,7.5026,20,1,1,40.5
5,9,2.2518,6.3018,1,2,1,67.5
5,9,2.5353,6.5853,20,1,1,-138
5,9,2.1852,6.2352,-1,2,0,73.5
5,9,2.3352,6.3852,-1,2,0,120
5,9,2.9857,7.0357,1,2,1,88.5
5,9,4.1531,8.2031,20,1,1,-76.5
5,9,1.4679,5.5179,20,1,1,132
5,9,3.0857,7.1357,-1,2,0,-82.5
5,10,3.0523,10.102,-20,1,0,-85.5
5,10,1.7515,5.8015,20,1,1,-157.5
5,10,3.4526,7.5026,-1,2,0,-130.5
5,10,1.2511,5.3011,20,1,1,112.5
5,10,4.4367,8.4867,-1,2,0,-129
5,10,2.8689,6.9189,20,1,1,78
5,10,1.6013,5.6513,-1,2,0,144
5,10,1.6847,5.7347,20,1,1,118.5
5,10,2.7021,9.7521,-20,1,0,-117
5,10,2.5187,6.5687,20,1,1,136.5
5,11,3.069,7.119,-1,2,0,-96
5,11,4.6868,8.7368,20,1,1,-151.5
5,11,2.1351,6.1851,1,2,1,-102
5,11,4.2699,8.3199,-1,2,0,24
5,11,1.5847,5.6347,20,1,1,142.5
5,11,1.4012,5.4512,20,1,1,126
5,11,2.3352,6.3852,20,1,1,-210
5,11,3.7195,7.7695,-1,2,0,-25.5
5,11,2.1851,6.2351,1,2,1,73.5
5,11,2.3019,6.3519,20,1,1,-117
5,11,2.2351,6.2851,20,1,1,111
5,12,2.9023,9.9523,-20,1,0,-81
5,12,1.8182,5.8682,20,1,1,163.5
5,12,2.3852,6.4352,20,1,1,124.5
5,12,1.9349,5.9849,20,1,1,-174
5,12,3.7195,7.7695,-1,2,0,-25.5
5,12,2.9523,7.0023,1,2,1,-85.5
5,12,1.8515,5.9015,20,1,1,-76.5
5,12,1.4846,5.5346,20,1,1,-133.5
5,12,3.9363,7.9863,1,2,1,84
5,12,1.4845,5.5345,-1,2,0,43.5
5,12,1.2344,5.2844,1,2,1,-69
5,13,1.8015,8.8515,-20,1,0,72
5,13,1.7848,5.8348,1,2,1,-70.5
5,13,1.6681,5.7181,20,1,1,30
5,13,1.101,5.151,1,2,1,-81
5,13,1.3345,5.3845,1,2,1,120
5,13,1.0509,5.1009,20,1,1,94.5
5,13,3.1024,7.1524,20,1,1,-99
5,13,1.3845,5.4345,1,2,1,124.5
5,13,3.4526,7.5026,-1,2,0,-40.5
5,13,3.1024,7.1524,20,1,1,99
5,13,1.4179,5.4679,20,1,1,127.5
5,13,3.7695,7.8195,1,2,1,-159
5,14,1.5179,5.5679,-1,2,0,-136.5
5,14,1.9849,6.0349,-1,2,0,88.5
5,14,2.602,6.652,1,2,1,-54
5,14,1.135,5.185,-1,2,0,-78
5,14,2.0016,6.0516,1,2,1,-90
5,14,2.6521,6.7021,-1,2,0,-58.5
5,14,1.7181,5.7681,20,1,1,64.5
5,14,2.4353,6.4853,1,2,1,39
5,14,1.1677,5.2177,20,1,1,105
5,14,1.1844,5.2344,20,1,1,-106.5
5,14,1.5013,5.5513,-1,2,0,-135
5,14,2.6521,6.7021,1,2,1,58.5
5,14,1.1844,5.2344,20,1,1,-73.5
5,15,1.201,5.251,20,1,1,-72
5,15,1.8015,5.8515,1,2,1,18
5,15,1.6513,5.7013,1,2,1,58.5
5,15,3.0523,7.1023,1,2,1,-94.5
5,15,1.9849,6.0349,20,1,1,88.5
5,15,1.6847,5.7347,20,1,1,61.5
5,15,5.3373,9.3873,20,1,1,-120
5,15,4.4033,8.4533,1,2,1,36
5,15,1.5347,5.5847,-1,2,0,138
5,15,1.8182,5.8682,20,1,1,-106.5
5,15,2.5353,6.5853,20,1,1,-132
5,16,1.568,8.618,-20,1,0,51
5,16,1.5346,5.5846,1,2,1,48
5,16,1.101,5.151,1,2,1,-99
5,16,2.0683,6.1183,20,1,1,-84
5,16,1.4179,8.4679,-20,1,0,37.5
5,16,0.96755,5.0175,-1,2,0,87
5,16,0.98425,5.0342,1,2,1,-88.5
5,16,1.5847,5.6347,1,2,1,52.5
5,16,1.618,5.668,20,1,1,-124.5
5,16,3.0357,7.0857,-1,2,0,-87
5,16,2.1517,9.2017,-20,1,0,-76.5
5,17,2.5854,6.6354,-1,2,0,-52.5
5,17,1.6514,5.7014,1,2,1,31.5
5,17,0.95086,5.0009,-1,2,0,85.5
5,17,1.2177,5.2677,20,1,1,-109.5
5,17,1.4179,5.4679,1,2,1,127.5
5,17,1.9182,5.9682,1,2,1,-82.5
5,17,1.7181,5.7681,1,2,1,-154.5
5,17,1.8515,5.9015,-1,2,0,-76.5
5,17,1.8682,5.9182,1,2,1,-78
5,17,1.2177,5.2677,20,1,1,-109.5
5,17,1.8849,5.9349,20,1,1,-79.5
5,17,1.9682,6.0182,-1,2,0,87
5,17,1.6847,5.7347,20,1,1,-118.5
5,18,1.468,5.518,1,2,1,42
5,18,1.7848,5.8348,20,1,1,70.5
5,18,2.0683,6.1183,20,1,1,-186
5,18,2.602,6.652,-1,2,0,-54
5,18,2.135,6.185,20,1,1,-102
5,18,1.7347,5.7847,1,2,1,24
5,18,1.8348,5.8848,20,1,1,-165
5,18,1.9015,5.9515,20,1,1,-81
5,18,1.7348,5.7848,20,1,1,-156
5,18,2.6854,6.7354,-1,2,0,61.5
5,18,1.101,5.151,1,2,1,81
5,18,1.1843,5.2343,20,1,1,106.5
5,18,1.4512,5.5012,-1,2,0,130.5
5,19,1.2677,5.3177,20,1,1,-114
5,19,1.8348,5.8848,20,1,1,75
5,19,2.1184,6.1684,20,1,1,10.5
5,19,3.9196,7.9696,20,1,1,82.5
5,19,2.5687,6.6187,1,2,1,-51
5,19,1.0342,5.0842,20,1,1,93
5,19,1.3512,8.4012,-20,1,0,121.5
5,19,3.486,7.536,20,1,1,43.5
5,19,1.668,5.718,20,1,1,60
5,19,1.6513,5.7013,20,1,1,-58.5
5,19,1.1677,5.2177,1,2,1,-105
5,19,1.9849,6.0349,20,1,1,88.5
5,20,1.8515,8.9015,-20,1,0,-76.5
5,20,2.8355,6.8855,20,1,1,-75
5,20,1.9683,6.0183,-1,2,0,87
5,20,1.8015,5.8515,20,1,1,72
5,20,1.2511,5.3011,20,1,1,112.5
5,20,2.7355,6.7855,-1,2,0,-66
5,20,1.3345,5.3845,20,1,1,120
5,20,3.4193,7.4693,-1,2,0,-37.5
5,20,2.6688,6.7188,1,2,1,-30
5,20,1.568,5.618,20,1,1,141
5,20,1.7014,5.7514,-1,2,0,153
5,21,1.6513,5.7013,1,2,1,148.5
5,21,1.7682,8.8182,-20,1,0,-21
5,21,2.0183,6.0683,1,2,1,88.5
5,21,2.7021,6.7521,1,2,1,-63
5,21,2.8356,9.8856,-20,1,0,75
5,21,1.8182,5.8682,1,2,1,-73.5
5,21,1.8682,5.9182,-1,2,0,78
5,21,2.5353,6.5853,-1,2,0,-42
5,21,1.7181,5.7681,20,1,1,115.5
5,21,3.0023,7.0523,1,2,1,-90
5,21,2.0183,6.0683,1,2,1,-91.5
5,22,3.7695,10.82,-20,1,0,69
5,22,1.8515,5.9015,1,2,1,76.5
5,22,2.085,6.135,1,2,1,-82.5
5,22,1.4345,5.4845,20,1,1,-129
5,22,2.6688,6.7188,20,1,1,-60
5,22,1.9182,5.9682,20,1,1,82.5
5,22,1.7348,5.7848,20,1,1,66
5,22,1.9683,6.0183,20,1,1,-87
5,22,3.2192,7.2692,-1,2,0,-109.5
5,22,1.6013,5.6513,1,2,1,54
5,22,2.1684,6.2184,20,1,1,105
5,23,2.1017,6.1517,20,1,1,99
5,23,1.5013,5.5513,20,1,1,-135
5,23,1.618,5.668,-1,2,0,-34.5
5,23,1.7181,5.7681,20,1,1,-115.5
5,23,3.4693,7.5193,-1,2,0,42
5,23,2.2852,6.3352,1,2,1,-115.5
5,23,1.3845,5.4345,-1,2,0,-124.5
5,23,2.552,6.602,1,2,1,-139.5
5,23,1.6847,5.7347,20,1,1,-118.5
5,23,2.6521,6.7021,1,2,1,58.5
5,23,2.1517,9.2017,-20,1,0,-76.5
5,23,1.4846,5.5346,-1,2,0,133.5
5,24,1.5513,5.6013,20,1,1,-139.5
5,24,4.6535,8.7035,1,2,1,-31.5
5,24,2.0183,6.0683,1,2,1,88.5
5,24,2.8355,6.8855,20,1,1,-75
5,24,1.3845,5.4345,20,1,1,124.5
5,24,1.9349,5.9849,20,1,1,-84
5,24,1.7848,5.8348,-1,2,0,-160.5
5,24,1.9683,6.0183,20,1,1,177
5,24,2.0516,6.1016,1,2,1,85.5
5,24,1.5513,8.6013,-20,1,0,-139.5
5,24,4.2866,8.3366,1,2,1,25.5
5,25,1.8014,5.8514,20,1,1,-162
5,25,1.0676,5.1176,20,1,1,96
5,25,2.4019,6.4519,20,1,1,-36
5,25,1.8182,8.8682,-20,1,0,73.5
5,25,1.568,5.618,1,2,1,-39
5,25,1.4512,5.5012,20,1,1,-130.5
5,25,2.7021,6.7521,-1,2,0,-63
5,25,3.8029,7.8529,-1,2,0,72
5,25,2.1184,6.1684,20,1,1,-100.5
5,25,1.3178,5.3678,20,1,1,118.5
5,25,1.3512,5.4012,-1,2,0,121.5
5,25,4.9204,8.9704,20,1,1,-82.5
5,26,3.6194,10.669,-20,1,0,55.5
5,26,1.9015,5.9515,-1,2,0,-81
5,26,3.8696,7.9196,20,1,1,78
5,26,3.6028,7.6528,-1,2,0,-36
5,26,1.1343,5.1843,20,1,1,102
5,26,2.8189,6.8689,20,1,1,73.5
5,26,2.9856,7.0356,20,1,1,-88.5
5,26,2.8189,6.8689,20,1,1,73.5
5,26,1.6014,5.6514,20,1,1,-144
5,26,1.8182,5.8682,20,1,1,73.5
5,26,1.6847,5.7347,20,1,1,-118.5
5,27,2.402,6.452,20,1,1,36
5,27,3.1358,7.1858,-1,2,0,102
5,27,1.6513,5.7013,-1,2,0,148.5
5,27,1.8515,5.9015,20,1,1,-76.5
5,27,2.1517,9.2017,-20,1,0,-76.5
5,27,1.7014,5.7514,20,1,1,63
5,27,1.2844,5.3344,20,1,1,-115.5
5,27,4.37,8.42,1,2,1,-33
5,27,1.568,5.618,1,2,1,-39
5,27,1.0676,5.1176,20,1,1,96
5,27,2.5186,6.5686,1,2,1,43.5
5,28,1.0343,5.0843,20,1,1,87
5,28,1.2844,5.3344,20,1,1,115.5
5,28,2.4019,6.4519,-1,2,0,36
5,28,1.101,5.151,-1,2,0,-99
5,28,1.2177,5.2677,-1,2,0,109.5
5,28,3.586,7.636,1,2,1,37.5
5,28,2.6354,9.6854,-20,1,0,33
5,28,1.9182,5.9682,20,1,1,82.5
5,28,0.95094,5.0009,20,1,1,-85.5
5,28,1.9182,5.9682,20,1,1,82.5
5,28,1.2344,5.2844,20,1,1,-111
5,28,2.7021,6.7521,20,1,1,63
5,29,1.7014,5.7514,20,1,1,63
5,29,1.7515,8.8015,-20,1,0,-67.5
5,29,1.0676,5.1176,1,2,1,96
5,29,1.0676,5.1176,-1,2,0,84
5,29,2.7355,9.7855,-20,1,0,-66
5,29,2.5353,9.5853,-20,1,0,42
5,29,2.1017,6.1517,1,2,1,81
5,29,1.1677,5.2177,20,1,1,-75
5,29,1.568,5.618,20,1,1,129
5,29,1.6514,5.7014,1,2,1,58.5
5,29,1.9182,5.9682,20,1,1,82.5
5,30,1.3678,5.4178,-1,2,0,123
5,30,1.9516,6.0016,-1,2,0,-85.5
5,30,1.4513,5.5013,20,1,1,130.5
5,30,2.2851,6.3351,-1,2,0,-64.5
5,30,2.1017,6.1517,20,1,1,81
5,30,3.0357,7.0857,-1,2,0,-93
5,30,1.2678,5.3178,20,1,1,114
5,30,1.3845,5.4345,20,1,1,124.5
5,30,2.6187,6.6687,-1,2,0,-55.5
5,30,1.6514,5.7014,1,2,1,58.5
5,30,1.1844,5.2344,20,1,1,106.5
5,30,1.0343,5.0843,1,2,1,87
5,30,1.568,5.618,20,1,1,141
5,31,1.6847,5.7347,-1,2,0,-61.5
5,31,1.2011,5.2511,20,1,1,72
5,31,1.8348,5.8848,20,1,1,165
5,31,1.8849,5.9349,20,1,1,-169.5
5,31,2.035,6.085,20,1,1,93
5,31,2.9523,7.0023,-1,2,0,-85.5
5,31,3.6362,7.6862,-1,2,0,33
5,31,1.0509,5.1009,-1,2,0,-85.5
5,31,1.3678,5.4178,20,1,1,-123
5,31,1.4679,5.5179,20,1,1,-132
5,31,2.1684,6.2184,-1,2,0,105
5,31,1.718,5.768,20,1,1,-154.5
5,31,3.8196,7.8696,-1,2,0,73.5
5,32,1.8348,5.8848,20,1,1,75
5,32,1.5513,5.6013,20,1,1,139.5
5,32,1.1677,5.2177,20,1,1,-105
5,32,1.4179,5.4679,20,1,1,-127.5
5,32,2.502,6.552,1,2,1,-135
5,32,2.1351,6.1851,-1,2,0,-102
5,32,2.5687,6.6187,-1,2,0,141
5,32,1.8015,5.8515,-1,2,0,-162
5,32,2.6354,6.6854,20,1,1,-147
5,32,1.5847,5.6347,20,1,1,142.5
5,32,3.5193,7.5693,1,2,1,133.5
5,32,2.7855,6.8355,20,1,1,-70.5
5,33,1.4012,5.4512,20,1,1,126
5,33,2.7688,6.8188,-1,2,0,21
5,33,1.2677,5.3177,1,2,1,-66
5,33,3.4193,7.4693,-1,2,0,37.5
5,33,2.135,6.185,1,2,1,102
5,33,1.0176,5.0676,-1,2,0,88.5
5,33,1.5846,5.6346,20,1,1,142.5
5,33,1.9516,6.0016,20,1,1,-85.5
5,33,2.7855,6.8355,-1,2,0,-70.5
5,33,2.2518,6.3018,-1,2,0,67.5
5,33,2.2852,6.3352,1,2,1,115.5
5,33,1.9015,5.9515,20,1,1,81
5,34,3.4026,7.4526,1,2,1,36
5,34,1.3178,5.3678,20,1,1,118.5
5,34,2.0016,6.0516,1,2,1,-90
5,34,1.4012,5.4512,20,1,1,126
5,34,1.4012,5.4512,20,1,1,126
5,34,4.5701,8.6201,1,2,1,-51
5,34,3.1524,7.2024,20,1,1,-103.5
5,34,2.135,6.185,20,1,1,102
5,34,4.1698,8.2198,-1,2,0,-105
5,34,1.6013,5.6513,-1,2,0,-126
5,34,3.1524,7.2024,-1,2,0,-103.5
5,35,1.0009,5.0509,20,1,1,90
5,35,2.0016,6.0516,20,1,1,90
5,35,1.4178,8.4678,-20,1,0,-127.5
5,35,1.5179,5.5679,20,1,1,136.5
5,35,4.6035,8.6535,-1,2,0,-36
5,35,1.0009,5.0509,20,1,1,90
5,35,1.3678,5.4178,20,1,1,-123
5,35,3.5361,7.5861,1,2,1,42
5,35,2.0517,6.1017,20,1,1,-94.5
5,35,1.9016,5.9516,20,1,1,-81
5,35,3.9196,7.9696,1,2,1,82.5
5,36,2.085,6.135,20,1,1,-97.5
5,36,1.5346,5.5846,1,2,1,-42
5,36,1.3678,5.4178,20,1,1,123
5,36,1.8181,5.8681,20,1,1,-163.5
5,36,2.1517,6.2017,-1,2,0,76.5
5,36,3.8029,7.8529,20,1,1,-72
5,36,3.2692,7.3192,1,2,1,24
5,36,3.8529,7.9029,-1,2,0,-76.5
5,36,2.6521,6.7021,20,1,1,58.5
5,36,2.3685,6.4185,-1,2,0,123
5,36,2.0683,6.1183,-1,2,0,-84
5,37,3.3359,7.3859,20,1,1,-120
5,37,1.4512,5.5012,20,1,1,130.5
5,37,4.1698,11.22,-20,1,0,75
5,37,3.6861,7.7361,1,2,1,-28.5
5,37,1.1677,5.2177,1,2,1,-105
5,37,1.2844,5.3344,-1,2,0,-64.5
5,37,2.8856,6.9356,20,1,1,79.5
5,37,1.618,5.668,1,2,1,55.5
5,37,1.2177,5.2677,20,1,1,109.5
5,37,2.4185,6.4685,-1,2,0,-127.5
5,37,1.3679,5.4179,20,1,1,123
5,38,2.2852,6.3352,-1,2,0,115.5
5,38,2.8021,6.8521,20,1,1,72
5,38,1.7515,5.8015,20,1,1,-157.5
5,38,2.6854,6.7354,-1,2,0,28.5
5,38,1.9015,5.9515,1,2,1,-81
5,38,3.4693,7.5193,20,1,1,42
5,38,1.8849,5.9349,20,1,1,79.5
5,38,2.8855,6.9355,20,1,1,-79.5
5,38,1.9015,5.9515,-1,2,0,-81
5,38,2.7021,6.7521,1,2,1,-27
5,38,1.2177,5.2677,-1,2,0,-70.5
5,38,2.9023,6.9523,20,1,1,81
5,39,1.9516,6.0016,20,1,1,-85.5
5,39,2.0683,6.1183,20,1,1,-96
5,39,3.2525,7.3025,20,1,1,-67.5
5,39,1.8849,5.9349,20,1,1,-169.5
5,39,2.502,9.552,-20,1,0,45
5,39,2.4853,6.5353,20,1,1,-133.5
5,39,4.1698,8.2198,1,2,1,-15
5,39,1.9187,5.9687,-1,2,0,-82.5
5,39,1.4512,5.5012,-1,2,0,130.5
5,39,1.9182,5.9682,20,1,1,-82.5
5,39,1.7514,5.8014,20,1,1,-157.5
5,40,1.5847,5.6347,20,1,1,142.5
5,40,1.7014,5.7514,20,1,1,-153
5,40,2.2184,6.2684,20,1,1,-70.5
5,40,2.4519,6.5019,20,1,1,-130.5
5,40,3.8696,7.9196,1,2,1,78
5,40,3.069,7.119,-1,2,0,84
5,40,5.6375,9.6875,-1,2,0,33
5,40,2.5354,6.5854,20,1,1,48
5,40,3.6695,7.7195,20,1,1,-60
5,40,1.618,5.668,20,1,1,-124.5
5,40,2.8856,6.9356,1,2,1,79.5
6,1,0.98424,5.0342,20,1,1,88.5
6,1,2.7855,6.8355,20,1,1,70.5
6,1,1.618,5.668,1,2,1,-34.5
6,1,1.0676,5.1176,20,1,1,-96
6,1,1.1179,5.1679,20,1,1,-79.5
6,1,0.83415,4.8841,-1,2,0,-75
6,1,2.0016,6.0516,20,1,1,90
6,1,2.7355,6.7855,20,1,1,-24
6,1,0.85081,4.9008,1,2,1,76.5
6,1,2.085,9.135,-20,1,0,-82.5
6,1,0.98423,5.0342,1,2,1,-88.5
6,1,1.9181,5.9681,1,2,1,-82.5
6,1,1.151,5.201,20,1,1,-103.5
6,2,2.0016,6.0516,20,1,1,90
6,2,1.1677,5.2177,1,2,1,75
6,2,1.6013,5.6513,1,2,1,54
6,2,0.95088,5.0009,20,1,1,85.5
6,2,0.80077,4.8508,-1,2,0,72
6,2,1.2344,5.2844,1,2,1,-69
6,2,2.919,6.969,20,1,1,82.5
6,2,1.1177,5.1677,20,1,1,-100.5
6,2,0.81746,7.8675,-20,1,0,-73.5
6,2,0.73409,4.7841,1,2,1,66
6,2,1.7681,5.8181,20,1,1,-69
6,2,0.96756,5.0176,20,1,1,87
6,2,0.73405,4.7841,20,1,1,66
6,3,0.71742,4.7674,1,2,1,-64.5
6,3,0.58393,4.6339,-1,2,0,-37.5
6,3,0.68401,4.734,20,1,1,-61.5
6,3,0.70069,4.7507,1,2,1,-63
6,3,1.7348,5.7848,1,2,1,24
6,3,0.83412,4.8841,1,2,1,-75
6,3,0.75072,4.8007,20,1,1,-67.5
6,3,1.7514,5.8014,1,2,1,67.5
6,3,1.0676,5.1176,20,1,1,-84
6,3,0.70073,4.7507,-1,2,0,63
6,3,0.684,4.734,-1,2,0,-61.5
6,3,0.65064,4.7006,1,2,1,31.5
6,3,0.61733,4.6673,20,1,1,55.5
6,3,0.91749,4.9675,1,2,1,-82.5
6,3,0.61731,7.6673,-20,1,0,-34.5
6,4,1.2844,5.3344,1,2,1,25.5
6,4,1.7014,5.7514,1,2,1,-27
6,4,1.7681,5.8181,20,1,1,-69
6,4,0.98424,5.0342,20,1,1,88.5
6,4,0.68401,4.734,20,1,1,-61.5
6,4,0.58392,4.6339,-1,2,0,37.5
6,4,0.58392,7.6339,-20,1,0,-37.5
6,4,0.5339,4.5839,20,1,1,42
6,4,0.73412,4.7841,-1,2,0,-24
6,4,0.80078,4.8508,20,1,1,-72
6,4,2.4853,6.5353,-1,2,0,43.5
6,4,0.63396,4.684,1,2,1,-57
6,4,0.70067,7.7507,-20,1,0,-63
6,4,0.61728,4.6673,1,2,1,-34.5
6,5,0.63396,4.684,20,1,1,-57
6,5,1.4679,5.5179,20,1,1,42
6,5,0.70072,4.7507,20,1,1,-63
6,5,1.7014,8.7514,-20,1,0,-27
6,5,0.66731,4.7173,-1,2,0,30
6,5,0.80077,4.8508,20,1,1,-72
6,5,1.5847,5.6347,20,1,1,-52.5
6,5,1.5847,5.6347,-1,2,0,52.5
6,5,0.71736,4.7674,20,1,1,64.5
6,5,0.65065,4.7007,1,2,1,31.5
6,5,0.55057,4.6006,20,1,1,-49.5
6,5,0.73406,4.7841,-1,2,0,66
6,5,0.66732,7.7173,-20,1,0,-60
6,5,0.71738,4.7674,20,1,1,-25.5
6,6,0.66735,4.7173,1,2,1,-30
6,6,0.73403,4.784,-1,2,0,66
6,6,0.70071,4.7507,20,1,1,63
6,6,1.618,8.668,-20,1,0,-34.5
6,6,0.66734,4.7173,20,1,1,60
6,6,0.60062,4.6506,20,1,1,-54
6,6,0.71738,4.7674,20,1,1,-25.5
6,6,0.66736,7.7174,-20,1,0,30
6,6,0.6174,4.6674,20,1,1,55.5
6,6,0.60065,4.6506,20,1,1,54
6,6,0.71735,4.7673,1,2,1,-64.5
6,6,0.61731,4.6673,20,1,1,-55.5
6,6,0.63399,4.684,20,1,1,57
6,6,3.3526,7.4026,-1,2,0,31.5
6,7,1.3678,5.4178,20,1,1,33
6,7,0.6173,4.6673,1,2,1,55.5
6,7,0.56727,4.6173,-1,2,0,-39
6,7,0.61732,4.6673,-1,2,0,34.5
6,7,0.75073,4.8007,20,1,1,67.5
6,7,0.7174,4.7674,20,1,1,-64.5
6,7,0.63399,4.684,20,1,1,-33
6,7,0.73406,4.7841,20,1,1,-66
6,7,0.68399,4.734,-1,2,0,61.5
6,7,0.78412,4.8341,20,1,1,-70.5
6,7,0.71735,4.7674,20,1,1,-64.5
6,7,0.634,4.684,20,1,1,57
6,7,0.63395,4.6839,1,2,1,57
6,7,0.40048,4.4505,1,2,1,36
6,7,0.51725,7.5673,-20,1,0,43.5
6,7,0.56725,4.6172,20,1,1,-39
6,8,0.70066,7.7507,-20,1,0,27
6,8,0.66734,4.7173,20,1,1,-60
6,8,0.75072,4.8007,1,2,1,-22.5
6,8,0.70069,7.7507,-20,1,0,-63
6,8,0.63395,4.6839,-1,2,0,57
6,8,0.66731,4.7173,1,2,1,-60
6,8,0.65066,4.7007,1,2,1,-31.5
6,8,0.66734,4.7173,20,1,1,30
6,8,0.73416,4.7842,-1,2,0,66
6,8,0.50043,4.5504,20,1,1,-45
6,8,0.66728,4.7173,1,2,1,30
6,8,0.63397,4.684,20,1,1,-33
6,8,1.5346,5.5846,20,1,1,48
6,8,1.2511,5.3011,1,2,1,22.5
6,9,0.76738,4.8174,1,2,1,-69
6,9,1.2677,5.3177,1,2,1,-24
6,9,0.68404,4.734,20,1,1,28.5
6,9,0.68398,4.734,1,2,1,61.5
6,9,0.61732,7.6673,-20,1,0,34.5
6,9,0.56723,4.6172,1,2,1,-51
6,9,0.40053,4.4505,20,1,1,36
6,9,0.75076,4.8008,20,1,1,67.5
6,9,0.61731,4.6673,20,1,1,55.5
6,9,0.73351,4.7835,-1,2,0,-66
6,9,0.60062,4.6506,1,2,1,-36
6,9,0.58393,4.6339,-1,2,0,-37.5
6,9,0.38379,4.4338,20,1,1,34.5
6,9,0.56729,4.6173,20,1,1,-51
6,9,0.53394,4.5839,20,1,1,48
6,10,0.56724,4.6172,-1,2,0,51
6,10,0.50056,4.5506,20,1,1,45
6,10,0.6173,4.6673,20,1,1,55.5
6,10,0.66733,4.7173,20,1,1,-60
6,10,0.58394,7.6339,-20,1,0,37.5
6,10,0.50056,4.5506,20,1,1,-45
6,10,0.60063,4.6506,1,2,1,36
6,10,0.71737,4.7674,-1,2,0,-64.5
6,10,0.58393,4.6339,20,1,1,-52.5
6,10,0.81744,4.8674,20,1,1,-73.5
6,10,0.65069,4.7007,20,1,1,-58.5
6,10,0.70071,7.7507,-20,1,0,27
6,10,0.43383,4.4838,-1,2,0,39
6,10,0.5172,4.5672,1,2,1,-43.5
6,10,1.1677,5.2177,1,2,1,15
6,11,0.6173,4.6673,20,1,1,-34.5
6,11,0.96752,5.0175,20,1,1,-87
6,11,0.60062,4.6506,-1,2,0,54
6,11,0.70071,4.7507,20,1,1,-27
6,11,0.43382,4.4838,-1,2,0,-39
6,11,0.55058,4.6006,1,2,1,-40.5
6,11,0.58394,4.6339,1,2,1,-52.5
6,11,0.60061,4.6506,20,1,1,-54
6,11,0.53389,7.5839,-20,1,0,-42
6,11,0.50057,4.5506,20,1,1,45
6,11,1.5679,5.6179,-1,2,0,-39
6,11,0.40049,4.4505,20,1,1,36
6,11,0.43379,4.4838,-1,2,0,-39
6,11,0.40048,4.4505,1,2,1,36
6,11,0.51721,4.5672,-1,2,0,-43.5
6,11,0.41712,4.4671,20,1,1,37.5
6,12,0.70071,4.7507,1,2,1,-63
6,12,1.1677,8.2177,-20,1,0,15
6,12,0.40049,4.4505,20,1,1,36
6,12,0.63396,4.684,20,1,1,57
6,12,0.58396,4.634,20,1,1,37.5
6,12,0.50051,4.5505,1,2,1,45
6,12,0.56714,7.6171,-20,1,0,-51
6,12,0.53389,4.5839,20,1,1,-48
6,12,0.65063,7.7006,-20,1,0,-31.5
6,12,0.70067,4.7507,1,2,1,27
6,12,0.46717,7.5172,-20,1,0,42
6,12,0.66733,7.7173,-20,1,0,-60
6,13,0.71737,7.7674,-20,1,0,-64.5
6,13,0.63397,7.684,-20,1,0,57
6,13,1.5846,5.6346,1,2,1,37.5
6,13,0.75073,4.8007,20,1,1,-67.5
6,13,1.4846,5.5346,-1,2,0,-43.5
6,13,0.66748,4.7175,1,2,1,-60
6,13,0.66728,4.7173,20,1,1,-60
6,13,1.7848,5.8348,-1,2,0,70.5
6,13,0.73389,4.7839,-1,2,0,-24
6,13,0.75071,4.8007,1,2,1,-67.5
6,13,1.5179,5.5679,20,1,1,46.5
6,13,2.3852,6.4352,1,2,1,34.5
6,13,0.73405,7.7841,-20,1,0,24
6,14,2.3685,9.4185,-20,1,0,33
6,14,0.96756,5.0176,1,2,1,-87
6,14,0.8675,4.9175,-1,2,0,78
6,14,1.5846,5.6346,1,2,1,37.5
6,14,0.98421,5.0342,20,1,1,88.5
6,14,0.65067,4.7007,-1,2,0,31.5
6,14,0.70071,4.7507,1,2,1,63
6,14,1.9181,5.9681,1,2,1,-82.5
6,14,1.7181,5.7681,-1,2,0,-64.5
6,14,1.5346,5.5846,1,2,1,48
6,14,0.98424,5.0342,20,1,1,-88.5
6,14,1.6347,5.6847,1,2,1,-57
6,14,2.1017,6.1517,1,2,1,-81
6,15,0.91754,4.9675,20,1,1,-82.5
6,15,0.8508,4.9008,20,1,1,-76.5
6,15,0.90078,4.9508,-1,2,0,-81
6,15,0.63392,4.6839,-1,2,0,-33
6,15,0.80077,4.8508,20,1,1,72
6,15,0.7841,4.8341,-1,2,0,70.5
6,15,1.1844,5.2344,1,2,1,-106.5
6,15,1.7348,5.7848,1,2,1,-24
6,15,2.6354,6.6854,1,2,1,57
6,15,0.93418,4.9842,20,1,1,-84
6,15,0.78406,4.8341,20,1,1,70.5
