5,33,1.2074,5.2074,1,2,1
5,33,0.82877,4.8288,20,1,1
5,33,4.7176,8.7176,-1,2,0
5,33,1.4525,5.4525,1,2,1
5,33,2.2441,6.2441,20,1,1
5,33,0.95657,4.9566,1,2,1
5,33,1.9729,5.9729,20,1,1
5,33,1.2435,5.2435,1,2,1
5,33,0.84543,4.8454,20,1,1
5,34,2.437,6.437,1,2,1
5,34,0.94547,4.9455,1,2,1
5,34,1.0258,5.0258,20,1,1
5,34,0.88562,4.8856,20,1,1
5,34,1.6381,5.6381,1,2,1
5,34,1.5287,5.5287,1,2,1
5,34,1.2058,5.2058,20,1,1
5,34,1.6429,5.6429,1,2,1
5,34,1.6729,5.6729,-1,2,0
5,34,1.1367,5.1367,1,2,1
5,34,0.99293,4.9929,1,2,1
5,34,1.2442,8.2442,-20,1,0
5,34,1.8047,5.8047,-1,2,0
5,35,1.1379,5.1379,20,1,1
5,35,1.0169,5.0169,20,1,1
5,35,0.75679,4.7568,20,1,1
5,35,1.1078,5.1078,1,2,1
5,35,3.3181,7.3181,-1,2,0
5,35,1.1383,5.1383,20,1,1
5,35,0.65636,4.6564,20,1,1
5,35,1.277,5.277,20,1,1
5,35,3.0662,7.0662,1,2,1
5,35,1.9557,5.9557,-1,2,0
5,35,1.4396,5.4396,-1,2,0
5,35,0.89378,4.8938,1,2,1
5,35,1.1721,5.1721,-1,2,0
5,36,3.0856,7.0856,1,2,1
5,36,0.99929,4.9993,20,1,1
5,36,1.5226,5.5226,-1,2,0
5,36,1.2694,5.2694,20,1,1
5,36,1.3523,5.3523,20,1,1
5,36,3.5922,7.5922,-1,2,0
5,36,1.2058,5.2058,20,1,1
5,36,0.86823,4.8682,20,1,1
5,36,3.393,7.393,20,1,1
5,36,1.8057,5.8057,20,1,1
5,36,1.0817,5.0817,20,1,1
5,36,0.98981,4.9898,20,1,1
5,37,1.2359,5.2359,1,2,1
5,37,1.4247,5.4247,1,2,1
5,37,1.0803,5.0803,1,2,1
5,37,1.1497,5.1497,20,1,1
5,37,0.71259,4.7126,20,1,1
5,37,0.9781,4.9781,20,1,1
5,37,2.5136,6.5136,-1,2,0
5,37,1.8781,5.8781,-1,2,0
5,37,1.5849,5.5849,1,2,1
5,37,2.7997,6.7997,-1,2,0
5,37,1.3623,5.3623,20,1,1
5,37,1.1444,5.1444,20,1,1
5,37,1.1744,5.1744,20,1,1
5,38,6.7177,10.718,20,1,1
5,38,1.4954,5.4954,1,2,1
5,38,1.6867,5.6867,-1,2,0
5,38,1.9268,5.9268,1,2,1
5,38,0.76225,4.7622,20,1,1
5,38,0.77815,4.7782,20,1,1
5,38,1.8656,5.8656,20,1,1
5,38,1.0507,5.0507,20,1,1
5,38,1.7611,5.7611,20,1,1
5,38,0.95792,4.9579,20,1,1
5,38,1.1108,5.1108,20,1,1
5,38,1.8661,5.8661,1,2,1
5,39,1.9501,5.9501,-1,2,0
5,39,0.7625,4.7625,-1,2,0
5,39,0.93969,4.9397,20,1,1
5,39,3.3335,7.3335,1,2,1
5,39,1.023,5.023,20,1,1
5,39,1.0288,5.0288,20,1,1
5,39,2.4415,6.4415,-1,2,0
5,39,1.0439,5.0439,20,1,1
5,39,1.0227,5.0227,20,1,1
5,39,1.1103,5.1103,20,1,1
5,39,4.6111,8.6111,1,2,1
5,39,1.0568,5.0568,20,1,1
5,40,1.3609,5.3609,-1,2,0
5,40,0.6671,4.6671,20,1,1
5,40,1.0289,5.0289,20,1,1
5,40,0.7914,4.7914,20,1,1
5,40,0.74243,4.7424,20,1,1
5,40,0.67951,4.6795,1,2,1
5,40,1.0462,5.0462,-1,2,0
5,40,0.80789,4.8079,1,2,1
5,40,1.3084,5.3084,20,1,1
5,40,2.4032,9.4032,-20,1,0
5,40,1.2896,5.2896,1,2,1
5,40,1.9309,5.9309,1,2,1
5,40,2.2431,6.2431,1,2,1
6,1,2.4279,6.4279,20,1,1
6,1,3.8306,7.8306,20,1,1
6,1,3.5546,7.5546,-1,2,0
6,1,5.7677,9.7677,-1,2,0
6,1,2.8257,6.8257,1,2,1
6,1,1.6295,5.6295,20,1,1
6,1,7.6144,11.614,1,2,1
6,1,1.8199,5.8199,20,1,1
6,1,2.7261,6.7261,1,2,1
6,2,1.4617,5.4617,20,1,1
6,2,4.0826,8.0826,1,2,1
6,2,5.0667,9.0667,1,2,1
6,2,1.2659,5.2659,20,1,1
6,2,3.2003,7.2003,1,2,1
6,2,7.8156,11.816,1,2,1
6,2,1.8057,5.8057,20,1,1
6,2,6.0651,10.065,-1,2,0
6,2,1.3702,5.3702,20,1,1
6,3,3.0562,7.0562,-1,2,0
6,3,1.7917,5.7917,20,1,1
6,3,2.6848,6.6848,-1,2,0
6,3,7.1035,11.104,-1,2,0
6,3,2.125,6.125,20,1,1
6,3,1.9827,5.9827,20,1,1
6,3,1.0634,5.0634,20,1,1
6,3,1.4401,5.4401,20,1,1
6,3,1.059,5.059,20,1,1
6,3,4.667,8.667,-1,2,0
6,4,1.6684,5.6684,20,1,1
6,4,4.3745,8.3745,-1,2,0
6,4,1.145,5.145,20,1,1
6,4,7.1029,11.103,20,1,1
6,4,2.7403,6.7403,20,1,1
6,4,4.9581,8.9581,1,2,1
6,4,2.1853,6.1853,20,1,1
6,4,1.3322,5.3322,20,1,1
6,4,1.4467,5.4467,20,1,1
6,4,1.3148,5.3148,20,1,1
6,5,1.197,5.197,20,1,1
6,5,6.9324,10.932,-1,2,0
6,5,5.0208,9.0208,1,2,1
6,5,3.3174,7.3174,20,1,1
6,5,1.7705,5.7705,20,1,1
6,5,1.3579,5.3579,20,1,1
6,5,1.193,5.193,20,1,1
6,5,0.80261,4.8026,20,1,1
6,5,3.0362,7.0362,1,2,1
6,5,0,4,-1,2,0
6,6,2.94,6.94,1,2,1
6,6,2.7216,6.7216,1,2,1
6,6,2.7022,6.7022,-1,2,0
6,6,5.6822,9.6822,-1,2,0
6,6,1.2773,5.2773,20,1,1
6,6,1.2393,5.2393,20,1,1
6,6,4.6925,8.6925,1,2,1
6,6,1.7129,5.7129,20,1,1
6,6,5.6059,9.6059,-1,2,0
6,6,1.9616,5.9616,20,1,1
6,7,1.1574,5.1574,20,1,1
6,7,4.4444,8.4444,-1,2,0
6,7,1.2679,5.2679,20,1,1
6,7,3.2336,7.2336,-1,2,0
6,7,4.0069,8.0069,1,2,1
6,7,1.1876,5.1876,20,1,1
6,7,1.2997,5.2997,20,1,1
6,7,4.0768,8.0768,1,2,1
6,7,1.0829,5.0829,20,1,1
6,7,3.2623,7.2623,20,1,1
6,7,2.0305,6.0305,1,2,1
6,8,4.9406,8.9406,1,2,1
6,8,2.4636,6.4636,20,1,1
6,8,3.8092,7.8092,-1,2,0
6,8,4.1154,8.1154,-1,2,0
6,8,3.336,7.336,20,1,1
6,8,0.73282,4.7328,20,1,1
6,8,1.3647,5.3647,-1,2,0
6,8,4.705,8.705,-1,2,0
6,8,5.7897,9.7897,-1,2,0
6,9,1.3493,5.3493,20,1,1
6,9,4.9195,8.9195,-1,2,0
6,9,1.1031,5.1031,20,1,1
6,9,0.78997,4.79,20,1,1
6,9,1.0495,5.0495,20,1,1
6,9,4.2859,8.2859,1,2,1
6,9,1.1088,5.1088,20,1,1
6,9,1.5249,5.5249,-1,2,0
6,9,4.5736,8.5736,1,2,1
6,9,3.4773,7.4773,-1,2,0
6,9,1.0051,5.0051,20,1,1
6,10,1.1844,5.1844,20,1,1
6,10,6.6474,10.647,1,2,1
6,10,2.0755,6.0755,20,1,1
6,10,1.3611,5.3611,1,2,1
6,10,5.3499,9.3499,1,2,1
6,10,4.0895,8.0895,1,2,1
6,10,5.8612,9.8612,-1,2,0
6,10,1.3507,5.3507,20,1,1
6,10,1.6106,5.6106,20,1,1
6,11,5.7591,9.7591,1,2,1
6,11,4.5029,8.5029,-1,2,0
6,11,1.4611,5.4611,20,1,1
6,11,2.5481,6.5481,-1,2,0
6,11,3.9148,7.9148,-1,2,0
6,11,3.7036,7.7036,-1,2,0
6,11,5.7413,9.7413,20,1,1
6,11,2.2869,6.2869,1,2,1
6,11,3.579,7.579,-1,2,0
6,12,2.3377,6.3377,-1,2,0
6,12,5.3084,9.3084,1,2,1
6,12,1.0121,5.0121,20,1,1
6,12,3.9982,7.9982,20,1,1
6,12,0.94542,4.9454,20,1,1
6,12,3.3086,7.3086,1,2,1
6,12,2.1869,6.1869,20,1,1
6,12,8.0812,12.081,1,2,1
6,12,2.9051,6.9051,-1,2,0
6,12,6.0293,10.029,20,1,1
6,13,3.9224,7.9224,20,1,1
6,13,1.6124,5.6124,20,1,1
6,13,4.3231,8.3231,1,2,1
6,13,2.5677,6.5677,1,2,1
6,13,5.8392,9.8392,-1,2,0
6,13,5.2593,9.2593,1,2,1
6,13,4.5694,8.5694,-1,2,0
6,13,2.0271,6.0271,20,1,1
6,13,4.1053,8.1053,-1,2,0
6,14,0.79794,4.7979,20,1,1
6,14,2.6641,6.6641,20,1,1
6,14,5.2489,9.2489,20,1,1
6,14,5.5805,9.5805,1,2,1
6,14,9.8317,13.832,-1,2,0
6,14,3.4226,7.4226,1,2,1
6,14,3.7575,7.7575,20,1,1
6,14,3.7904,7.7904,1,2,1
6,15,4.8676,8.8676,1,2,1
6,15,3.0188,7.0188,1,2,1
6,15,4.8314,8.8314,1,2,1
6,15,1.7286,5.7286,20,1,1
6,15,0.88489,4.8849,20,1,1
6,15,2.7687,6.7687,-1,2,0
6,15,3.5854,7.5854,20,1,1
6,15,3.1895,7.1895,-1,2,0
6,15,3.205,7.205,20,1,1
6,15,2.601,6.601,1,2,1
6,16,3.6773,7.6773,-1,2,0
6,16,3.2152,7.2152,20,1,1
6,16,3.0694,7.0694,20,1,1
6,16,6.2126,10.213,-1,2,0
6,16,2.5833,6.5833,1,2,1
6,16,1.1085,5.1085,20,1,1
6,16,1.5532,5.5532,20,1,1
6,16,3.4505,7.4505,1,2,1
6,16,2.7313,6.7313,1,2,1
6,16,2.5002,6.5002,-1,2,0
6,17,3.16,7.16,1,2,1
6,17,0.85401,4.854,-1,2,0
6,17,0.74925,4.7493,1,2,1
6,17,2.2394,6.2394,-1,2,0
6,17,1.4573,5.4573,-1,2,0
6,17,1.1445,5.1445,20,1,1
6,17,0.86592,4.8659,20,1,1
6,17,1.0013,5.0013,20,1,1
6,17,3.0085,7.0085,-1,2,0
6,17,1.0873,5.0873,20,1,1
6,17,0.96992,4.9699,20,1,1
6,17,1.1786,5.1786,20,1,1
6,17,2.9842,6.9842,1,2,1
6,18,1.685,5.685,-1,2,0
6,18,1.0999,5.0999,20,1,1
6,18,2.3716,6.3716,-1,2,0
6,18,0.92997,4.93,20,1,1
6,18,2.6959,6.6959,-1,2,0
6,18,2.5713,6.5713,20,1,1
6,18,1.7975,5.7975,1,2,1
6,18,1.8682,5.8682,-1,2,0
6,18,2.9664,6.9664,1,2,1
6,18,0.9899,4.9899,20,1,1
6,18,0.95993,4.9599,20,1,1
6,18,3.2142,7.2142,1,2,1
6,19,2.6756,6.6756,-1,2,0
6,19,2.5435,6.5435,1,2,1
6,19,1.9327,5.9327,20,1,1
6,19,0.78854,4.7885,20,1,1
6,19,2.3564,6.3564,1,2,1
6,19,1.0259,5.0259,20,1,1
6,19,0.78898,4.789,20,1,1
6,19,0.7321,4.7321,20,1,1
6,19,1.0241,5.0241,1,2,1
6,19,0.70743,4.7074,20,1,1
6,19,1.1239,5.1239,20,1,1
6,19,0.82827,4.8283,20,1,1
6,19,0.93427,4.9343,20,1,1
6,20,3.3287,7.3287,-1,2,0
6,20,2.8693,6.8693,1,2,1
6,20,0.8577,4.8577,20,1,1
6,20,4.3895,8.3895,1,2,1
6,20,1.4413,5.4413,1,2,1
6,20,1.3138,5.3138,20,1,1
6,20,2.1234,6.1234,-1,2,0
6,20,2.5508,6.5508,-1,2,0
6,20,1.6442,5.6442,-1,2,0
6,20,1.0946,5.0946,20,1,1
6,20,1.7968,5.7968,20,1,1
6,20,4.6901,8.6901,-1,2,0
6,21,3.84,7.84,-1,2,0
6,21,0.96011,4.9601,20,1,1
6,21,1.8039,5.8039,20,1,1
6,21,0.78541,4.7854,20,1,1
6,21,4.0577,8.0577,-1,2,0
6,21,2.6119,6.6119,1,2,1
6,21,0.86225,4.8622,20,1,1
6,21,1.1004,5.1004,20,1,1
6,21,0.93404,4.934,20,1,1
6,21,0.85393,4.8539,20,1,1
6,21,2.0982,6.0982,1,2,1
6,21,1.3376,5.3376,1,2,1
6,22,0.92457,4.9246,20,1,1
6,22,1.0176,5.0176,-1,2,0
6,22,0.66657,4.6666,20,1,1
6,22,1.5673,5.5673,1,2,1
6,22,1.2392,5.2392,1,2,1
6,22,0.71496,4.715,20,1,1
6,22,1.021,5.021,20,1,1
6,22,2.5141,6.5141,-1,2,0
6,22,0.98027,4.9803,20,1,1
6,22,0.7615,4.7615,20,1,1
6,22,0.86503,4.865,20,1,1
6,22,1.2061,5.2061,-1,2,0
6,22,2.1861,6.1861,-1,2,0
6,22,1.8517,8.8517,-20,1,0
6,23,1.8096,5.8096,1,2,1
6,23,3.2609,7.2609,-1,2,0
6,23,3.1959,7.1959,-1,2,0
6,23,1.4082,5.4082,-1,2,0
6,23,1.1026,5.1026,20,1,1
6,23,2.6759,6.6759,-1,2,0
6,23,2.6716,6.6716,1,2,1
6,23,1.5574,5.5574,20,1,1
6,23,1.3851,5.3851,1,2,1
6,23,1.3503,5.3503,1,2,1
6,23,0.92335,4.9233,-1,2,0
6,23,1.4524,5.4524,-1,2,0
6,24,1.3993,5.3993,20,1,1
6,24,3.9357,7.9357,1,2,1
6,24,4.4252,8.4252,-1,2,0
6,24,5.9473,9.9473,1,2,1
6,24,2.3046,6.3046,-1,2,0
6,24,4.5672,8.5672,1,2,1
6,24,1.9526,5.9526,1,2,1
6,24,3.5063,7.5063,-1,2,0
6,24,1.3867,5.3867,20,1,1
6,24,2.777,6.777,20,1,1
6,25,2.2545,6.2545,1,2,1
6,25,2.2471,6.2471,1,2,1
6,25,1.3748,5.3748,1,2,1
6,25,1.8421,5.8421,20,1,1
6,25,2.5095,6.5095,-1,2,0
6,25,0.86736,4.8674,20,1,1
6,25,1.2528,5.2528,-1,2,0
6,25,3.1847,7.1847,1,2,1
6,25,0.79023,4.7902,20,1,1
6,25,0.92938,4.9294,20,1,1
6,25,2.816,6.816,1,2,1
6,25,1.2252,5.2252,20,1,1
6,26,1.3684,5.3684,20,1,1
6,26,3.1582,7.1582,20,1,1
6,26,0.88478,4.8848,20,1,1
6,26,1.333,5.333,20,1,1
6,26,1.6385,5.6385,20,1,1
6,26,1.84,5.84,20,1,1
6,26,2.4149,6.4149,1,2,1
6,26,3.7585,7.7585,1,2,1
6,26,4.8941,8.8941,-1,2,0
6,26,4.4151,8.4151,-1,2,0
6,26,0.95425,4.9543,20,1,1
6,27,1.6596,5.6596,20,1,1
6,27,5.5921,9.5921,-1,2,0
6,27,1.5356,5.5356,20,1,1
6,27,1.5573,5.5573,20,1,1
6,27,3.9115,7.9115,-1,2,0
6,27,1.9223,5.9223,20,1,1
6,27,0.78193,4.7819,20,1,1
6,27,0.7655,4.7655,-1,2,0
6,27,4.2618,8.2618,20,1,1
6,27,1.335,5.335,20,1,1
6,27,4.3896,8.3896,-1,2,0
6,28,2.4731,6.4731,1,2,1
6,28,2.5134,6.5134,-1,2,0
6,28,3.7301,7.7301,20,1,1
6,28,5.7254,9.7254,20,1,1
6,28,0.74893,4.7489,20,1,1
6,28,0.64402,4.644,20,1,1
6,28,3.2705,10.271,-20,1,0
6,28,1.9636,5.9636,20,1,1
6,28,2.8305,6.8305,20,1,1
6,28,1.191,5.191,20,1,1
6,29,2.9114,6.9114,-1,2,0
6,29,1.2321,5.2321,20,1,1
6,29,1.3967,5.3967,20,1,1
6,29,4.073,8.073,20,1,1
6,29,2.7923,6.7923,1,2,1
6,29,1.9515,5.9515,1,2,1
6,29,1.7625,5.7625,20,1,1
6,29,1.3857,5.3857,20,1,1
6,29,5.2144,9.2144,-1,2,0
6,29,2.9989,6.9989,20,1,1
6,29,0.8388,4.8388,20,1,1
6,30,2.1391,6.1391,-1,2,0
6,30,3.254,7.254,1,2,1
6,30,1.0517,5.0517,1,2,1
6,30,2.3644,6.3644,20,1,1
6,30,1.773,5.773,20,1,1
6,30,2.8793,6.8793,-1,2,0
6,30,1.7856,5.7856,1,2,1
6,30,0.91856,4.9186,20,1,1
6,30,2.5941,6.5941,20,1,1
6,30,1.748,5.748,20,1,1
6,30,2.5916,6.5916,20,1,1
6,30,0.9851,4.9851,20,1,1
6,31,2.7787,6.7787,20,1,1
6,31,2.6894,6.6894,20,1,1
6,31,2.359,6.359,-1,2,0
6,31,1.6101,5.6101,1,2,1
6,31,2.9817,6.9817,20,1,1
6,31,2.608,6.608,1,2,1
6,31,1.7819,5.7819,1,2,1
6,31,1.1308,5.1308,-1,2,0
6,31,1.5694,5.5694,20,1,1
6,31,3.0783,7.0783,20,1,1
6,31,1.5282,5.5282,1,2,1
6,32,1.6692,5.6692,20,1,1
6,32,1.3771,5.3771,1,2,1
6,32,3.4788,10.479,-20,1,0
6,32,2.2159,6.2159,20,1,1
6,32,3.3566,7.3566,1,2,1
6,32,2.8977,6.8977,20,1,1
6,32,1.4954,5.4954,20,1,1
6,32,1.5081,5.5081,-1,2,0
6,32,1.478,5.478,1,2,1
6,32,2.2102,6.2102,-1,2,0
6,32,2.018,6.018,20,1,1
6,33,2.3268,6.3268,20,1,1
6,33,1.3648,5.3648,20,1,1
6,33,2.5414,6.5414,20,1,1
6,33,0.75987,4.7599,20,1,1
6,33,2.1152,6.1152,1,2,1
6,33,4.2164,8.2164,-1,2,0
6,33,0.75587,4.7559,20,1,1
6,33,0.71028,4.7103,20,1,1
6,33,2.5073,9.5073,-20,1,0
6,33,1.0438,5.0438,-1,2,0
6,33,1.5801,5.5801,20,1,1
6,33,4.0203,8.0203,1,2,1
6,34,1.9989,5.9989,20,1,1
6,34,2.1359,6.1359,20,1,1
6,34,4.3061,8.3061,1,2,1
6,34,2.0653,6.0653,1,2,1
6,34,1.8106,5.8106,20,1,1
6,34,2.3527,6.3527,20,1,1
6,34,5.0709,9.0709,-1,2,0
6,34,3.1337,7.1337,1,2,1
6,34,4.0418,8.0418,-1,2,0
6,34,8.4235,12.424,20,1,1
6,35,2.8882,6.8882,-1,2,0
6,35,2.5827,6.5827,1,2,1
6,35,1.5511,5.5511,-1,2,0
6,35,3.6323,7.6323,20,1,1
6,35,1.6159,5.6159,-1,2,0
6,35,2.0282,6.0282,-1,2,0
6,35,1.4364,5.4364,-1,2,0
6,35,1.84,5.84,20,1,1
6,35,3.1071,7.1071,20,1,1
6,35,0,4,-1,2,0
6,36,1.3949,5.3949,1,2,1
6,36,1.8393,5.8393,20,1,1
6,36,2.7409,6.7409,1,2,1
6,36,2.6109,6.6109,20,1,1
6,36,1.9528,5.9528,1,2,1
6,36,2.1273,6.1273,20,1,1
6,36,3.3276,7.3276,-1,2,0
6,36,2.1758,6.1758,20,1,1
6,36,0.91859,4.9186,20,1,1
6,36,0.97322,4.9732,1,2,1
6,36,1.718,5.718,20,1,1
6,36,1.3589,5.3589,20,1,1
6,37,5.5078,9.5078,20,1,1
6,37,1.6742,5.6742,20,1,1
6,37,1.606,5.606,20,1,1
6,37,2.4095,6.4095,-1,2,0
6,37,1.8405,5.8405,1,2,1
6,37,2.0472,6.0472,-1,2,0
6,37,3.5394,10.539,-20,1,0
6,37,2.1646,6.1646,20,1,1
6,37,2.4962,6.4962,20,1,1
6,37,1.7881,5.7881,20,1,1
6,38,2.3385,6.3385,-1,2,0
6,38,1.0319,5.0319,20,1,1
6,38,0.78986,4.7899,20,1,1
6,38,2.0838,6.0838,-1,2,0
6,38,1.7002,5.7002,20,1,1
6,38,1.4468,5.4468,1,2,1
6,38,1.1908,5.1908,-1,2,0
6,38,0.96449,4.9645,-1,2,0
6,38,1.1405,5.1405,20,1,1
6,38,0.7847,4.7847,20,1,1
6,38,1.095,5.095,20,1,1
6,38,4.1546,8.1546,1,2,1
6,38,1.5324,5.5324,1,2,1
6,39,1.7086,5.7086,20,1,1
6,39,0.73299,4.733,20,1,1
6,39,1.6315,5.6315,1,2,1
6,39,1.7855,5.7855,-1,2,0
6,39,0.85915,4.8591,20,1,1
6,39,0.83975,4.8398,20,1,1
6,39,1.3406,5.3406,-1,2,0
6,39,1.1678,5.1678,-1,2,0
6,39,1.9537,5.9537,1,2,1
6,39,1.4942,5.4942,20,1,1
6,39,1.9952,5.9952,20,1,1
6,39,1.8525,5.8525,-1,2,0
6,39,1.5881,5.5881,20,1,1
6,40,0.92889,4.9289,20,1,1
6,40,1.432,5.432,1,2,1
6,40,1.6139,5.6139,-1,2,0
6,40,1.1208,5.1208,1,2,1
6,40,1.1453,5.1453,20,1,1
6,40,1.5577,5.5577,1,2,1
6,40,1.0164,5.0164,20,1,1
6,40,0.78742,4.7874,20,1,1
6,40,1.3793,5.3793,-1,2,0
6,40,0.73952,4.7395,1,2,1
6,40,0.98927,4.9893,-1,2,0
6,40,0.81533,4.8153,1,2,1
6,40,1.088,5.088,20,1,1
6,40,0.75554,4.7555,20,1,1
7,1,2.7961,6.7961,20,1,1
7,1,3.3139,7.3139,-1,2,0
7,1,2.8418,6.8418,1,2,1
7,1,1.4721,5.4721,-1,2,0
7,1,3.305,7.305,20,1,1
7,1,9.7785,13.778,-1,2,0
7,1,4.2897,8.2897,-1,2,0
7,1,2.3221,6.3221,20,1,1
7,1,2.061,9.061,-20,1,0
7,2,3.1284,7.1284,20,1,1
7,2,2.2662,9.2662,-20,1,0
7,2,0,7,-20,1,0
7,2,3.6381,10.638,-20,1,0
7,2,3.2404,7.2404,20,1,1
7,2,0.96455,4.9645,1,2,1
7,2,1.2408,5.2408,1,2,1
7,2,0.54501,4.545,-1,2,0
7,3,1.4147,8.4147,-20,1,0
7,3,1.9572,5.9572,20,1,1
7,3,4.6822,8.6822,20,1,1
7,3,5.6146,9.6146,-1,2,0
7,3,3.2232,7.2232,1,2,1
7,3,4.873,8.873,20,1,1
7,3,2.8909,6.8909,-1,2,0
7,3,6.2576,10.258,20,1,1
7,3,3.9339,7.9339,-1,2,0
7,4,6.8614,10.861,1,2,1
7,4,1.7155,8.7155,-20,1,0
7,4,6.8944,10.894,1,2,1
7,4,5.6094,9.6094,1,2,1
7,4,6.7849,10.785,1,2,1
7,4,3.3691,7.3691,-1,2,0
7,4,1.4586,8.4586,-20,1,0
7,5,7.2279,14.228,-20,1,0
7,5,6.0476,10.048,20,1,1
7,5,2.076,6.076,1,2,1
7,5,7.9617,11.962,1,2,1
7,5,2.7516,9.7516,-20,1,0
7,5,2.7715,6.7715,-1,2,0
7,5,0,4,-1,2,0
7,6,8.5595,12.56,1,2,1
7,6,3.3447,7.3447,1,2,1
7,6,4.6023,8.6023,20,1,1
7,6,1.6059,5.6059,1,2,1
7,6,5.1909,9.1909,20,1,1
7,6,3.2974,10.297,-20,1,0
7,6,5.8395,9.8395,-1,2,0
7,6,9.0151,13.015,1,2,1
7,7,7.7407,11.741,20,1,1
7,7,5.0884,9.0884,-1,2,0
7,7,0.86055,4.8606,20,1,1
7,7,3.948,7.948,-1,2,0
7,7,1.8596,5.8596,20,1,1
7,7,0.80405,4.8041,20,1,1
7,7,0.70585,4.7059,20,1,1
7,7,0.92428,7.9243,-20,1,0
7,7,2.9554,6.9554,1,2,1
7,7,3.6158,7.6158,20,1,1
7,8,2.2979,6.2979,20,1,1
7,8,7.3686,11.369,20,1,1
7,8,6.1956,10.196,-1,2,0
7,8,0.48078,4.4808,-1,2,0
7,8,0.43223,4.4322,1,2,1
7,8,0.79694,4.7969,20,1,1
7,8,0.74709,4.7471,1,2,1
7,8,5.0902,9.0902,-1,2,0
7,8,5.7524,12.752,-20,1,0
7,9,3.9895,7.9895,1,2,1
7,9,2.6949,6.6949,-1,2,0
7,9,0.34397,4.344,1,2,1
7,9,0.326,7.326,-20,1,0
7,9,1.3946,5.3946,1,2,1
7,9,6.5489,10.549,20,1,1
7,9,1.5282,5.5282,20,1,1
7,9,4.7374,8.7374,1,2,1
7,9,5.6432,9.6432,-1,2,0
7,9,2.6244,6.6244,1,2,1
7,10,1.3542,5.3542,-1,2,0
7,10,0.5916,7.5916,-20,1,0
7,10,1.0922,5.0922,20,1,1
7,10,3.9342,7.9342,1,2,1
7,10,0.82624,4.8262,-1,2,0
7,10,0.38706,4.3871,20,1,1
7,10,5.0006,9.0006,20,1,1
7,10,6.357,10.357,1,2,1
7,10,8.9323,12.932,-1,2,0
7,11,1.8884,5.8884,20,1,1
7,11,0,7,-20,1,0
7,11,3.2639,7.2639,20,1,1
7,11,4.4708,8.4708,1,2,1
7,11,3.7425,7.7425,-1,2,0
7,11,2.1975,6.1975,20,1,1
7,11,2.7694,6.7694,1,2,1
7,11,2.3878,6.3878,-1,2,0
7,12,1.424,5.424,-1,2,0
7,12,7.8033,11.803,20,1,1
7,12,1.707,5.707,-1,2,0
7,12,1.3016,5.3016,20,1,1
7,12,1.2357,5.2357,20,1,1
7,12,3.219,7.219,20,1,1
7,12,3.5351,7.5351,1,2,1
7,12,1.9598,5.9598,1,2,1
7,12,2.2852,6.2852,1,2,1
7,12,1.2965,5.2965,20,1,1
7,12,0.9053,4.9053,1,2,1
7,13,5.3848,9.3848,20,1,1
7,13,2.4906,6.4906,1,2,1
7,13,1.1299,5.1299,20,1,1
7,13,1.965,5.965,1,2,1
7,13,4.3899,8.3899,20,1,1
7,13,2.5088,6.5088,1,2,1
7,13,4.1661,8.1661,-1,2,0
7,13,1.4047,5.4047,20,1,1
7,13,0.53716,7.5372,-20,1,0
7,13,3.8546,7.8546,20,1,1
7,14,1.2862,5.2862,20,1,1
7,14,1.6127,5.6127,1,2,1
7,14,1.04,8.04,-20,1,0
7,14,6.6173,10.617,-1,2,0
7,14,1.1149,5.1149,1,2,1
7,14,0.38141,4.3814,-1,2,0
7,14,4.7342,8.7342,-1,2,0
7,14,0.59672,4.5967,-1,2,0
7,14,0.35422,4.3542,20,1,1
7,14,1.1655,5.1655,20,1,1
7,14,3.7972,7.7972,-1,2,0
7,15,4.1767,8.1767,-1,2,0
7,15,2.0289,6.0289,20,1,1
7,15,1.0241,5.0241,20,1,1
7,15,5.0809,9.0809,20,1,1
7,15,5.1003,9.1003,20,1,1
7,15,3.5508,7.5508,20,1,1
7,15,4.6824,8.6824,20,1,1
7,15,6.7857,10.786,-1,2,0
7,15,6.8926,10.893,20,1,1
7,16,2.6792,6.6792,20,1,1
7,16,1.863,5.863,-1,2,0
7,16,4.6352,8.6352,20,1,1
7,16,6.0336,13.034,-20,1,0
7,16,7.9747,11.975,20,1,1
7,16,1.1439,5.1439,-1,2,0
7,16,0.69252,4.6925,-1,2,0
7,16,0.47182,4.4718,20,1,1
7,16,0.98024,4.9802,-1,2,0
7,16,0.56962,7.5696,-20,1,0
7,17,4.4647,8.4647,1,2,1
7,17,4.3889,8.3889,-1,2,0
7,17,6.0644,10.064,1,2,1
7,17,5.6847,9.6847,1,2,1
7,17,1.3769,5.3769,20,1,1
7,17,0.96021,7.9602,-20,1,0
7,17,1.2877,5.2877,-1,2,0
7,17,0.99286,4.9929,20,1,1
7,17,1.5935,5.5935,1,2,1
7,18,5.4788,9.4788,1,2,1
7,18,4.8745,8.8745,-1,2,0
7,18,4.9805,8.9805,-1,2,0
7,18,0.85073,4.8507,-1,2,0
7,18,0.3397,4.3397,1,2,1
7,18,0.34307,7.3431,-20,1,0
7,18,4.1351,11.135,-20,1,0
7,18,1.3915,5.3915,-1,2,0
7,18,5.9229,9.9229,20,1,1
7,19,6.5026,10.503,1,2,1
7,19,2.3674,6.3674,1,2,1
7,19,0.31191,4.3119,1,2,1
7,19,0.41494,4.4149,-1,2,0
